,Station_code,CWV,ELV,AOD,PM2.5,Temp,RH,NDVI,WD,WS,BLH,Press,season,day,month,lon,lat,h2o_dl_m,cvpreds_10,h2o_dl_10,h2o_dl_sp,cvpreds_sp,cvpreds_temp,h2o_dl_temp,h2o_dl
380,17,2.961,213.4667969,0.36,58.25,303.0764465,48.46790314,0.18959312,337.744751,2.045017242,804.8441772,979.8532031,MAM,134,5,77.181665,28.695381,59.83118127,51.83655953,56.51067887,60.17646738,58.09256778,87.03355371,59.79287791,59.83118127
381,17,1.914,213.4667969,0.681748098,153.6666667,301.678009,55.6590271,0.1851,299.7001953,2.248669863,691.0581055,981.8550781,MAM,137,5,77.181665,28.695381,108.7510585,100.8168638,97.96886828,101.5598101,101.6434021,104.4892794,92.58073032,108.7510585
382,17,3.4195,213.4667969,0.776812603,47.8452381,301.2164612,58.59163284,0.183520548,299.3187866,3.425628662,846.0137939,981.3246875,MAM,138,5,77.181665,28.695381,48.21798464,42.19917628,43.79401273,50.61459125,42.32462098,83.18668195,43.86184775,48.21798464
383,17,2.719,213.4667969,0.54,103.0833333,305.2966919,30.1442852,0.180104101,317.6916199,2.920949936,921.2247314,982.4142188,MAM,140,5,77.181665,28.695381,90.7188691,86.0003469,92.48149019,95.57853811,87.6265969,96.61907734,96.22270279,90.7188691
384,17,2.3975,213.4667969,0.510349251,90.82954545,306.0269165,29.15326881,0.178140221,301.4145508,2.748924971,1003.089905,981.0950781,MAM,141,5,77.181665,28.695381,77.29094807,82.0037561,83.00313403,86.72233212,80.01460121,90.44508256,83.76241523,77.29094807
385,17,2.1415,213.4667969,0.307068781,61.71875,305.1846313,32.67531204,0.163285665,304.3215332,3.400885344,832.7277222,978.2477344,MAM,146,5,77.181665,28.695381,50.06546209,58.53795043,59.60767846,62.94395078,59.51436298,85.71003376,59.63887764,50.06546209
386,17,2.0845,213.4667969,0.327727764,67.22916667,306.9180908,25.05036926,0.159253734,310.9020081,3.431337118,1169.950439,977.8357031,MAM,147,5,77.181665,28.695381,57.90251222,64.74181051,69.14309888,73.22350116,64.36831783,93.03769552,70.48372336,57.90251222
387,17,1.563,213.4667969,0.1715,64.375,306.9290771,18.46892357,0.155295412,309.2093201,3.367611408,1007.426392,977.57125,MAM,148,5,77.181665,28.695381,55.54452934,72.28729343,74.71905183,73.14786698,70.31620119,84.17662559,72.12415658,55.54452934
388,17,2.0885,213.4667969,0.216,81.92708333,308.1307983,20.32010841,0.151701899,306.0320129,3.18463254,1149.810669,976.2207031,MAM,149,5,77.181665,28.695381,66.57695382,81.73858815,87.12511496,86.0245983,75.74319033,89.93691118,82.96660168,66.57695382
389,17,3.337,213.4667969,0.6920777,51.97222222,306.9335327,49.31255341,0.149283473,112.2540588,4.10326004,776.7446289,976.1370313,JJA,154,6,77.181665,28.695381,59.35103203,72.14529198,62.06918138,63.87589122,61.19918992,52.39946472,62.46963907,59.35103203
390,17,3.425,213.4667969,0.615030903,48.81818182,307.6396179,45.18151093,0.153188354,119.1212692,3.163096666,654.7160034,976.2185156,JJA,155,6,77.181665,28.695381,52.06451,51.71178311,53.66375125,55.73904617,55.11674753,57.11899127,52.09014485,52.06451
391,17,3.204,213.4667969,0.625114146,72.02272727,307.7424927,46.91139221,0.158115228,138.6575165,1.738535881,759.0949097,975.6646094,JJA,156,6,77.181665,28.695381,70.23305098,65.43733341,72.35976048,68.85841174,74.26838019,70.44664595,71.18410904,70.23305098
392,17,2.927,213.4667969,0.528,53.89583333,306.3617249,48.34994125,0.169437301,79.12813568,2.111493111,788.5557861,978.5676563,JJA,158,6,77.181665,28.695381,47.70755606,59.66694582,55.27407417,56.72984622,57.58197505,67.4599663,50.87785581,47.70755606
393,17,2.68,213.4667969,0.412686701,114.2727273,308.3974915,27.55813599,0.180054374,329.726593,1.820120335,861.6015015,974.8257031,JJA,160,6,77.181665,28.695381,110.0672402,110.2971605,106.9514766,104.1229248,96.41396921,86.31554836,103.2106504,110.0672402
394,17,3.77,213.4667969,0.704734968,44.78125,307.3731689,41.89163208,0.188369413,120.3100128,2.53935051,687.3709717,974.3375,JJA,163,6,77.181665,28.695381,48.76233652,51.73867492,54.73371071,53.24115761,54.32552603,61.25262351,51.74634174,48.76233652
395,17,2.0535,213.4667969,0.267,52.41666667,308.9249573,32.29049683,0.188151872,281.3613892,4.172115803,1013.281555,973.8117188,JJA,165,6,77.181665,28.695381,44.28420463,54.1537156,55.12491786,59.24196217,51.94727707,60.42716678,56.36706066,44.28420463
396,17,2.479,213.4667969,0.401605811,78.86363636,308.9360046,24.12224579,0.186676436,286.3191223,3.992686749,1248.66333,973.5142969,JJA,166,6,77.181665,28.695381,65.42202146,89.73688893,84.65251922,89.63060402,72.68271849,63.46765539,85.65672694,65.42202146
397,17,2.064,213.4667969,0.48489968,24.17857143,303.1668396,62.32084656,0.1783,297.9549561,2.056458235,588.6862183,975.891875,JJA,169,6,77.181665,28.695381,39.62771168,53.22533991,42.54437856,44.0129433,49.88083543,55.21820721,43.3480844,39.62771168
398,17,3.3135,213.4667969,0.589,73.14583333,302.9052124,57.73306274,0.174671508,183.0617676,2.067985296,737.0691528,975.9503125,JJA,170,6,77.181665,28.695381,78.62118855,75.58882142,76.57061047,74.37944995,78.60502106,59.60908033,73.98219404,78.62118855
399,17,3.655,213.4667969,0.507842916,35.48958333,304.1105652,52.54456329,0.171160557,178.1855469,1.520681739,716.0385742,976.7865625,JJA,171,6,77.181665,28.695381,35.57458279,48.37326294,42.15904328,42.93440821,43.47902218,66.52851823,36.92150664,35.57458279
400,17,1.4895,213.4667969,0.343405129,59.72727273,308.655365,38.79997253,0.202839922,298.7348328,3.206991911,994.180603,971.3785938,JJA,179,6,77.181665,28.695381,52.43834905,72.72938209,62.94418683,64.68824519,61.99623866,74.93355294,61.59765312,52.43834905
401,17,3.8325,213.4667969,0.693222906,55.1,309.269104,38.88910675,0.216840249,280.9735107,2.900637627,1011.389893,971.0624219,JJA,180,6,77.181665,28.695381,52.18068916,53.32292806,54.11107495,55.94897269,49.48741676,54.29534186,53.06426209,52.18068916
402,17,3.6625,213.4667969,0.5285,52.275,307.8635864,49.634655,0.243708442,59.06912613,1.289612412,742.8591919,972.52125,JJA,182,7,77.181665,28.695381,44.22698546,54.8786486,52.14671023,52.59655706,55.88993694,59.81183417,50.7520048,44.22698546
403,17,4.5395,213.4667969,1.387723099,64.14583333,308.1139832,48.69096375,0.254259031,94.46520233,1.855184555,865.4772339,973.2884375,JJA,183,7,77.181665,28.695381,55.29483582,63.77383836,61.38091631,59.62315969,60.42638464,60.55072341,61.82391396,55.29483582
404,17,3.7935,213.4667969,0.34988611,30.34090909,303.2089844,78.75180054,0.269444613,101.4687424,2.036957026,446.3173828,971.1374219,JJA,220,8,77.181665,28.695381,33.695442,37.68985806,29.2574125,30.87365056,33.26285022,26.73598361,23.6488714,33.695442
405,17,3.738,213.4667969,1.006,44.75,298.6662598,81.10969543,0.206486131,328.1733398,1.769171119,321.0432434,985.3578125,SON,277,10,77.181665,28.695381,50.05279662,39.52970245,36.84507497,43.42858805,45.68887319,60.17095188,37.11400897,50.05279662
406,17,2.9535,213.4667969,0.293,39.97727273,299.019104,72.19237518,0.197832498,317.0916748,2.312946796,429.223175,985.2396875,SON,278,10,77.181665,28.695381,44.68882533,38.763718,32.25437613,40.06169141,39.29345889,70.18023154,30.40160161,44.68882533
407,17,2.452,213.4667969,0.3095,46.88636364,298.7628479,66.27716064,0.1738,316.7787781,2.14243865,436.0686646,986.4376563,SON,281,10,77.181665,28.695381,49.16278938,50.58865904,41.58344683,49.84067228,46.97131896,82.58470797,42.87497035,49.16278938
408,17,2.459,213.4667969,0.485760244,73.52083333,298.1623535,71.31689453,0.168100536,142.4335938,1.594276905,397.5586853,986.5522656,SON,282,10,77.181665,28.695381,76.85709238,78.9864711,67.21994767,74.22329165,78.43538827,88.84312034,60.73950961,76.85709238
409,17,2.3145,213.4667969,0.77649244,115.8333333,298.2492981,70.33430481,0.163787214,70.15587616,1.080652952,456.3796997,986.2263281,SON,283,10,77.181665,28.695381,106.8612487,111.6710519,101.0522182,118.6582441,122.98249,119.7622198,97.29018607,106.8612487
410,17,2.299,213.4667969,0.914913022,110.2291667,298.4276123,68.07684326,0.160672245,287.9398804,1.345854282,464.7406311,985.7340625,SON,284,10,77.181665,28.695381,93.53933879,84.83209509,87.97152795,101.502984,101.0832291,94.09373899,84.13114539,93.53933879
411,17,2.593,213.4667969,1.0795,126.625,300.0378418,63.42062759,0.15663954,31.07447624,1.398531079,455.3437195,987.50375,SON,287,10,77.181665,28.695381,112.3950136,129.3597816,113.9859171,130.8318547,141.0519001,113.6034519,114.0282458,112.3950136
412,17,2.6325,213.4667969,1.3245,143.9583333,299.8309326,67.43029785,0.156440071,104.4541245,1.196738958,421.6879883,988.4778906,SON,288,10,77.181665,28.695381,131.0539938,146.1236608,134.4617801,145.0409376,161.0040356,134.1051385,139.3767949,131.0539938
413,17,2.7245,213.4667969,1.5685,148.375,299.7536011,68.40311432,0.1565,113.7465134,1.321507215,445.4458923,988.7342969,SON,289,10,77.181665,28.695381,132.7549706,142.1186478,137.9690217,147.6910626,167.8204412,117.7845016,143.037733,132.7549706
414,17,2.8685,213.4667969,1.2265,122.5625,299.1030884,70.49182892,0.156670828,135.3726654,1.792883396,426.5865479,988.7319531,SON,290,10,77.181665,28.695381,122.1482678,116.112293,115.72659,128.6315486,133.9201879,121.4569307,118.7133659,122.1482678
415,17,2.664,213.4667969,0.972,78.125,298.7799072,71.59710693,0.15696122,118.997757,1.919064403,441.6755066,988.8403125,SON,291,10,77.181665,28.695381,82.16683251,89.52933961,81.10409009,95.75997004,90.59471657,121.7360358,75.378487,82.16683251
416,17,2.899,213.4667969,1.205,85.125,299.2221069,65.8291626,0.157419133,62.88914108,0.958040535,281.9747925,989.831875,SON,292,10,77.181665,28.695381,77.60417904,79.25328865,74.1423644,85.75249122,84.95490791,130.5744134,66.64938677,77.60417904
417,17,1.707,213.4667969,0.3775,109.6458333,298.0682068,56.7860527,0.158092523,329.3535156,2.294489145,517.8822021,989.6398438,SON,293,10,77.181665,28.695381,103.6405714,89.41653585,84.85753189,99.7719611,94.00389693,145.6356568,83.9009879,103.6405714
418,17,1.0815,213.4667969,0.306594663,102.8958333,297.4819031,51.04265213,0.160277565,304.20755,2.879458427,522.0165405,985.1185156,SON,295,10,77.181665,28.695381,90.34264263,92.07571501,88.2057476,99.96653439,91.14481284,125.7173404,87.26663028,90.34264263
419,17,1.7425,213.4667969,0.6945,140.6041667,297.2387085,56.17794037,0.16188513,342.0377808,2.177914858,462.5956421,984.3676563,SON,296,10,77.181665,28.695381,122.4808027,121.1140168,109.8227667,120.8773077,134.2104318,133.69981,118.7074217,122.4808027
420,17,1.95,213.4667969,0.804630062,227.8958333,297.407959,64.02515411,0.1639,82.48246765,1.617258072,387.5622559,985.6579688,SON,297,10,77.181665,28.695381,178.4437987,148.6627945,157.7046279,164.2621333,197.3890683,149.1017361,162.5836782,178.4437987
421,17,2.274,213.4667969,1.146,144.0625,297.2210693,64.4342804,0.166327872,121.4538727,1.835505724,442.0074463,986.9519531,SON,298,10,77.181665,28.695381,128.829484,131.4643184,123.6122634,139.0381569,151.3016283,122.0583887,121.7495436,128.829484
422,17,1.6455,213.4667969,1.132653385,223.8095238,298.03302,58.59048462,0.171727006,304.2583313,2.321125507,499.2754517,987.6828125,SON,300,10,77.181665,28.695381,200.659041,201.1098304,215.9763043,198.784077,219.8868131,184.8649122,200.0721374,200.659041
423,17,2.5695,213.4667969,3.182591052,328.5833333,299.2854919,61.02785492,0.178100198,297.8189697,1.943282843,467.2728271,987.4903125,SON,303,10,77.181665,28.695381,277.2315265,283.0784678,304.2862071,254.9006828,300.6182862,272.3828671,304.9710545,277.2315265
424,17,2.0475,213.4667969,2.1445,378.90625,297.1487427,57.82563782,0.172472452,307.127594,3.089164019,564.75177,989.1053906,SON,308,11,77.181665,28.695381,248.7754402,259.3860688,314.4386526,269.8204386,304.7949757,253.0340069,307.4965899,248.7754402
425,17,1.6765,213.4667969,0.6015,223.9791667,296.7572327,51.3782692,0.169159195,291.3573608,3.393177271,587.6353149,986.5780469,SON,309,11,77.181665,28.695381,194.0392933,220.9334455,207.3976835,200.5348461,202.1987057,101.7186571,185.6185413,194.0392933
426,17,2.16,213.4667969,0.752,112.8863636,296.6647644,56.7504921,0.165663539,158.4238129,1.812443614,528.3939209,984.4753125,SON,310,11,77.181665,28.695381,96.76876601,95.2141468,96.26715875,109.5456852,111.1299184,121.7703938,92.59098455,96.76876601
427,17,2.5685,213.4667969,1.317,165.8125,295.3234253,72.11312866,0.159132159,30.11301422,1.74147141,326.7654419,988.5175,SON,312,11,77.181665,28.695381,135.4925254,138.6387244,141.8955118,150.6354864,167.9614409,148.2458279,145.9130699,135.4925254
428,17,1.7675,213.4667969,0.381787363,160.125,295.2693481,60.71418762,0.1566,320.1118469,2.970377922,359.5580139,988.9533594,SON,313,11,77.181665,28.695381,137.8020129,128.2922295,119.3505479,138.445284,149.9907659,103.1344699,128.6022769,137.8020129
429,17,1.9225,213.4667969,1.675,223.625,294.169281,57.37218475,0.154834402,315.4650879,2.760693073,400.1806335,988.9782813,SON,314,11,77.181665,28.695381,196.6249547,194.401021,222.292764,199.3427481,216.7577995,234.0169703,201.4366904,196.6249547
430,17,1.56,213.4667969,2.954590813,303.4479167,293.5770569,55.0161972,0.1537963,313.6393433,2.419355154,332.1345825,988.0720313,SON,315,11,77.181665,28.695381,265.5719006,270.267715,300.8946824,254.2315366,304.5309523,301.8136983,299.2748124,265.5719006
431,17,2.465,213.4667969,0.6515,189.6666667,295.8362427,59.00185394,0.15611504,317.241394,3.767233133,512.5402832,989.9383594,SON,320,11,77.181665,28.695381,179.0226387,191.3786817,174.8661238,180.4462318,189.8886837,116.8544654,164.7474139,179.0226387
