"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","h2o_rf","h2o_rf_m","cvpreds_10","h2o_rf_m_10","cvpreds_sp","h2o_drf_sp","cvpreds_temp","h2o_drf_temp"
"24","15",1.0065,212.9375,0.650361667,90.48958333,288.1575317,76.87715149,0.241185052,306.0728149,2.815248251,386.2215576,989.2171875,"DJF","48",2,77.15301,28.815329,105.473380012512,96.6013069152832,100.860536270142,96.633218536377,102.393522987366,96.982935333252,96.7509845733643,96.0642950057983
"25","15",1.4105,212.9375,0.299712077,63.21875,290.815033,74.38386536,0.276238117,317.1903992,3.287792683,515.0167236,991.6539063,"DJF","53",2,77.15301,28.815329,73.3086861991882,70.663627986908,72.330721950531,69.7948279953003,75.6788372993469,69.4572537231445,92.0090331840515,70.1856899261475
"26","15",1.0155,212.9375,0.066,60.55681818,288.4386597,62.00370789,0.296764417,306.9841309,3.820948124,425.6901855,990.1917188,"DJF","54",2,77.15301,28.815329,62.6142387676239,61.1887140083313,65.452522277832,61.4133327102661,67.9644094276428,61.1245246315002,95.450004119873,62.1469556427002
"27","15",0.917,212.9375,0.249231212,90.88541667,288.7895508,64.92416382,0.31661198,321.3205566,2.340107918,332.0941162,987.0904688,"DJF","55",2,77.15301,28.815329,96.7961335754395,93.9973196792603,92.033896408081,92.5326852035522,96.7096213531494,92.1822631454468,95.5767650604248,92.6303341293335
"28","15",1.374,212.9375,0.665738331,102.9782609,288.4547119,67.93899536,0.333538082,76.13954926,1.895196676,307.6881104,986.403125,"DJF","56",2,77.15301,28.815329,98.4597253036499,101.069503726959,108.06015630722,104.41747543335,111.078309326172,98.5651926231384,150.105557308197,99.6011133766174
"29","15",0.9895,212.9375,0.394087409,100.5,286.3986511,70.0947876,0.349164175,317.9797363,2.378428698,547.7514648,990.5232031,"DJF","59",2,77.15301,28.815329,97.704831237793,97.5018241882324,96.4875276947022,96.8952731323242,100.883802108765,98.4413418579102,94.0019879722595,96.7289333343506
"30","15",1.11,212.9375,0.2715,87.10869565,287.1786499,68.36413574,0.343386186,327.116394,2.196712732,338.8319702,990.9851563,"MAM","60",3,77.15301,28.815329,89.1894165802002,89.359688243866,89.7751585769653,88.2878622817993,96.3868530273437,89.1067656326294,94.0724819946289,89.1510541152954
"31","15",2.438,212.9375,1.184476812,75.07291667,290.2088623,80.48316956,0.311533269,321.9673157,2.345418453,369.1048584,985.0421875,"MAM","63",3,77.15301,28.815329,104.428315582275,93.4390259933472,108.236525325775,92.314693145752,107.30471157074,93.3883973693848,87.677132101059,92.8249647903442
"32","15",1.3745,212.9375,0.599181805,75.23958333,289.5762329,73.45251465,0.300609691,311.5358276,2.805603743,527.3292847,985.9110156,"MAM","64",3,77.15301,28.815329,76.2373412513733,74.4502760314941,73.7397766685486,74.8705516433716,79.2069425964356,74.0109963607788,91.5441851425171,75.0844410705566
"33","15",1.4365,212.9375,0.299,72.98913043,289.5793762,67.55261993,0.2918,302.3118591,2.671615839,538.0111084,987.0964063,"MAM","65",3,77.15301,28.815329,83.7726710128784,80.0775545501709,82.7028079414368,81.0204692077637,88.2405577659607,78.3800002098083,93.5194328212738,79.9428712081909
"34","15",1.1475,212.9375,0.297245855,106.1458333,290.0823975,64.1410141,0.286145683,337.6142578,1.931072354,411.4820557,987.4428125,"MAM","66",3,77.15301,28.815329,104.641263847351,104.21357460022,103.931574401855,104.237817649841,108.459155578613,104.312637367249,91.1150757980347,104.387134780884
"35","15",1.8225,212.9375,0.3725,65.14583333,291.7689819,59.88433456,0.283052502,340.3439941,3.063993692,476.5665283,989.0264844,"MAM","68",3,77.15301,28.815329,72.8537979698181,71.0350160598755,74.4257476997375,69.0002194023132,77.9670446586609,70.7554377746582,91.9346338272095,69.7667205047607
"36","15",1.107,212.9375,0.139,82.77631579,291.2086182,56.47163391,0.284510366,330.4451904,2.276385307,469.0331726,989.1326563,"MAM","69",3,77.15301,28.815329,82.5301229667664,80.7497330284119,81.7151878356934,80.1153643798828,86.0116568565369,79.0443362236023,92.9739190101623,80.7218945503235
"37","15",0.9995,212.9375,0.30601144,47.82291667,292.4301147,60.60288239,0.29067682,353.7280273,2.425569534,573.4921875,990.835625,"MAM","71",3,77.15301,28.815329,52.1209423828125,53.0836807441711,56.9842041969299,53.4523059654236,58.7312654781342,53.2816094207764,93.0200075817108,52.6423936271667
"38","15",1.4645,212.9375,0.309,60.93181818,291.3980103,66.18968201,0.299892252,326.4332275,2.807666063,522.5393677,992.9201563,"MAM","74",3,77.15301,28.815329,71.5800106048584,70.9845468330383,75.9664907646179,70.5806083679199,79.8942311859131,71.0884344482422,91.8674011325836,70.5507161712647
"39","15",1.3975,212.9375,0.272267553,90.6875,292.9485168,54.98488998,0.302376461,312.6141968,2.185626745,484.6291199,989.7734375,"MAM","76",3,77.15301,28.815329,92.3561057281494,93.0776583862305,96.6647354125977,92.6625310134888,100.264829082489,92.457791519165,93.8281789016724,92.2484473991394
"40","15",1.3745,212.9375,0.3215,100.75,293.1896362,55.78554535,0.302726907,320.6427612,1.983964682,421.8318481,989.3364063,"MAM","77",3,77.15301,28.815329,99.2130543518066,101.871201515198,104.61229927063,102.575027275085,108.469235725403,104.646566581726,93.4263033294678,102.947761421204
"41","15",1.9725,212.9375,0.216299002,104.6704545,294.4346924,55.61914063,0.302655239,344.2420044,2.351676941,537.7498169,985.9207813,"MAM","78",3,77.15301,28.815329,105.510820083618,104.586766204834,102.931618843079,103.922624206543,108.576378974915,105.36048500061,91.2056865596771,104.531196746826
"42","15",2.323,212.9375,0.391549148,67.66666667,295.1584473,53.82839966,0.301762541,18.78824234,2.175399303,542.9042358,987.4165625,"MAM","80",3,77.15301,28.815329,90.5623843383789,90.5126957321167,98.2000325775146,89.5996376991272,100.047897758484,90.461516418457,98.328347568512,89.9128716278076
"43","15",1.1605,212.9375,0.167,30.73913043,295.1626587,42.45730591,0.3012,325.4721069,3.620969772,642.4226074,989.4321875,"MAM","81",3,77.15301,28.815329,43.9802319717407,39.0422552585602,41.3662881755829,38.473944234848,43.5488462352753,39.2516727161407,93.404609336853,38.7734669303894
"44","15",1.539,212.9375,0.22,53.7625,295.4968567,40.98512268,0.300661676,317.4917297,4.085198402,588.0778809,988.6460938,"MAM","82",3,77.15301,28.815329,57.4989394378662,56.0137811279297,57.3102865791321,56.193954410553,62.9156943511963,56.3046377372742,94.6582229232788,56.8244647979736
"45","15",2.1395,212.9375,0.4795,49.54166667,297.1642456,44.60114288,0.299923578,327.2814331,3.610284328,653.6549072,987.3145313,"MAM","83",3,77.15301,28.815329,55.0552711105347,50.950944070816,51.3329961204529,49.9662753295898,56.679529876709,51.3859269142151,96.1438520431519,50.5878931045532
"46","15",2.731,212.9375,0.402,69.51136364,294.7740479,63.9619751,0.298691067,323.5224609,2.370450974,389.0264587,987.5151563,"MAM","84",3,77.15301,28.815329,69.3546144294739,68.172533159256,65.4930575847626,67.2072429084778,68.7817408657074,67.2623022842407,90.7858123683929,68.6874801445007
"47","15",1.6615,212.9375,0.2535,76.51041667,295.4196167,59.58367157,0.296669507,315.645874,2.857017517,617.7235718,988.7165625,"MAM","85",3,77.15301,28.815329,81.949167804718,80.2468414306641,82.2185133361816,78.8705592918396,84.9821258354187,79.0147394180298,92.5334088420868,79.0684644889832
"48","15",2.747,212.9375,0.350624814,107.6770833,299.9661255,52.55406189,0.282924143,317.91745,2.37181139,464.7379456,984.44625,"MAM","88",3,77.15301,28.815329,106.933780593872,106.843240776062,105.29418510437,107.437359371185,110.082568035126,106.602141189575,70.4502379608154,108.563875389099
"49","15",2.773,212.9375,0.43453267,117.3977273,300.2828369,55.67009735,0.2748,314.3258667,1.659798861,355.5991821,983.7454688,"MAM","89",3,77.15301,28.815329,106.328190746307,105.601090221405,97.8940079498291,107.679390735626,100.838602266312,106.659531230927,69.0401541233063,107.190433940887
"50","15",1.008,212.9375,0.2,56.21875,299.2932129,38.62649918,0.264578428,323.3721924,3.756913662,601.4099121,983.7129688,"MAM","90",3,77.15301,28.815329,56.7960870170593,55.007852230072,55.5408345603943,54.8630812454224,59.8280104637146,56.2925502204895,71.3169152259827,54.8841292381287
"51","15",1.169,212.9375,0.0855,54.83333333,298.3596191,34.00071716,0.252788844,314.7832642,3.545567036,606.9794922,984.3975781,"MAM","91",4,77.15301,28.815329,60.7447066879272,57.0240312957764,59.2148317146301,57.3959939002991,63.8032757568359,57.8882510566711,64.9827872276306,58.0154079818726
"52","15",1.2415,212.9375,0.433331115,114.1041667,297.8748169,42.05509949,0.24012548,322.6332092,2.056459665,480.6203308,985.035,"MAM","92",4,77.15301,28.815329,108.465710678101,106.991605834961,98.9692839813232,105.930892219543,107.510722980499,106.855154037476,71.7968666648865,106.860613288879
"53","15",1.679,212.9375,0.1575,104.8863636,299.4420776,39.23792267,0.227282565,322.4866638,2.456037521,519.0177002,984.1659375,"MAM","93",4,77.15301,28.815329,101.914327507019,103.515855979919,98.7167939376831,101.09534286499,104.96616355896,102.485879516602,70.8766320228577,102.462404232025
"54","15",2.249,212.9375,0.518722798,140.8333333,300.874176,45.61709213,0.21495433,24.68826675,1.678276181,508.1426392,984.6767969,"MAM","94",4,77.15301,28.815329,133.926325340271,132.748064346313,127.171957130432,131.555130882263,127.922866783142,132.456211509705,71.1983026504517,130.961343688965
"55","15",2.592,212.9375,1.032459118,138.09375,302.0380249,46.79706192,0.203835003,320.2586365,1.324743986,445.1607666,983.5519531,"MAM","95",4,77.15301,28.815329,134.553812217712,137.777151603699,137.858636703491,136.205537185669,135.4694348526,137.715296173096,72.9825448799133,135.804936447144
"56","15",2.503,212.9375,0.593,99.8125,301.1003418,50.38059235,0.194618817,76.85562134,2.116900921,376.5718994,983.3467188,"MAM","96",4,77.15301,28.815329,107.477865829468,105.39655128479,108.274281578064,106.172205162048,111.596647968292,105.756931724548,70.881028213501,105.088369579315
"57","15",2.7835,212.9375,0.7,80.15625,300.5958862,55.93001938,0.184443364,92.94926453,2.572207689,507.6321106,982.5611719,"MAM","98",4,77.15301,28.815329,82.6306189155579,90.5994745445252,89.8277188301086,87.7642215538025,93.0894069290161,89.5726142501831,69.7238445663452,89.4114321899414
"58","15",2.3185,212.9375,0.5415,101.2261905,300.9085693,51.3187027,0.183496046,35.36061478,1.877940893,592.8688354,982.4216406,"MAM","99",4,77.15301,28.815329,113.515139427185,109.980263442993,110.660442886353,109.661801223755,119.332938499451,110.122413253784,68.1810933303833,110.263143539429
"59","15",2.412,212.9375,0.3155,95,301.7333069,43.55122375,0.184475763,311.7776489,1.952165365,505.4573364,983.8382813,"MAM","100",4,77.15301,28.815329,102.938569374084,101.232998161316,104.861647033691,100.541619606018,105.51040719986,99.0435739326477,70.1933166885376,100.174329910278
"60","15",2.304,212.9375,0.442,72.17708333,302.4835815,35.05250549,0.186700233,326.7841187,2.292377472,622.5205078,983.3914063,"MAM","101",4,77.15301,28.815329,75.4972035217285,75.280109500885,76.4001755714417,73.9510977745056,77.9704721260071,74.1156628608704,67.9030621910095,75.2089842414856
"61","15",2.9505,212.9375,0.23,43.71875,301.9442749,38.41765594,0.189487174,347.4816895,2.436954021,528.3936157,983.5563281,"MAM","102",4,77.15301,28.815329,52.5362208366394,54.9484278869629,58.6212350082397,55.4218722915649,61.1848947715759,55.1590432548523,62.6632104682922,55.2197296524048
"62","15",2.672,212.9375,0.234,45.20833333,302.2070313,40.12532806,0.192154303,330.5996704,3.038018703,660.6925049,984.5629688,"MAM","103",4,77.15301,28.815329,53.700547618866,51.2580830574036,55.7546957969666,52.746754989624,59.9305502319336,52.73509349823,67.2434824752808,52.927677116394
"63","15",2.465,212.9375,0.3755,43.51136364,303.2056885,34.89472961,0.194019339,326.3144531,3.682674408,752.3056641,984.2851563,"MAM","104",4,77.15301,28.815329,50.7815027809143,49.5095592498779,51.6346258354187,49.7568107223511,56.6083618927002,50.3207020187378,65.4631862068176,50.5528799247742
"64","15",2.209,212.9375,0.223,40.0326087,304.0308228,32.37424469,0.1944,304.0981445,3.223712444,703.3724365,982.6284375,"MAM","105",4,77.15301,28.815329,57.8892297935486,51.3146238899231,58.7715279197693,52.0800909996033,60.9699324226379,52.366005859375,66.6773345756531,52.756502494812
"65","15",2.173,212.9375,0.305748903,62.13636364,297.2268066,59.39727783,0.180041505,312.0640869,1.990887403,690.8490601,985.1785156,"MAM","109",4,77.15301,28.815329,70.3184880065918,71.9101481056213,76.8293169403076,70.6160994720459,78.5905118942261,70.7940247917175,69.1407147407532,71.1301521682739
"66","15",2.722,212.9375,0.2745,88.83333333,301.881958,44.95404053,0.16576281,327.2475891,2.415076494,817.0809937,981.1275,"MAM","112",4,77.15301,28.815329,102.645130004883,101.802924175262,107.998381118774,101.084239578247,109.859798069,101.231733474731,66.0274987983704,100.113249053955
"67","15",2.356,212.9375,0.441520333,94.63541667,303.4321289,42.36779785,0.163,343.5531311,2.121340275,674.8466797,981.9695313,"MAM","113",4,77.15301,28.815329,99.9060647773743,98.8994030189514,104.556059551239,98.9530415344238,108.165593509674,100.234733295441,68.1406438827515,99.1098866271973
"68","15",2.668,212.9375,0.6125,112.6979167,304.6277771,40.52544403,0.161909679,94.4269104,2.570655823,751.2200928,983.0905469,"MAM","114",4,77.15301,28.815329,94.0262278175354,98.7067166137695,95.412354850769,98.5524583244324,96.2703367614746,100.220728130341,69.6561298561096,98.5276292800903
"69","15",2.98,212.9375,0.6325,80.26136364,303.9195557,42.87560272,0.162197624,73.1834259,2.521024227,638.343811,982.9225,"MAM","115",4,77.15301,28.815329,89.2681646347046,86.7327590179443,88.6819080734253,85.6994406509399,90.9194559669495,86.2385564422607,63.6677060699463,85.8116628456116
"70","15",2.278,212.9375,0.344621397,80.47916667,305.2071228,32.47801971,0.163410819,332.2495117,3.82552886,1036.542114,982.181875,"MAM","116",4,77.15301,28.815329,89.3656309127808,86.648536567688,88.423761177063,85.9313103294373,91.5746241569519,85.8536398887634,66.5651168823242,85.1732305717468
"71","15",1.5695,212.9375,0.4485978,184.6666667,306.0945435,19.97772598,0.146700948,292.5814514,3.048901081,1117.757324,978.5164063,"MAM","128",5,77.15301,28.815329,175.238808288574,175.133931083679,163.276940841675,171.403258018494,169.741805152893,170.456346969604,73.4820791053772,174.801518287659
"72","15",1.592,212.9375,0.51,157.78125,306.3653259,20.40034485,0.149,280.041748,4.062869072,1099.401978,977.4515625,"MAM","129",5,77.15301,28.815329,161.671440162659,158.598002319336,156.156014308929,157.850939064026,158.7458253479,157.686528205872,71.767179145813,159.043699073792
"73","15",2.1735,212.9375,0.6445,85.51086957,307.2545776,19.91210175,0.154251517,281.0842896,4.569512367,1240.801147,978.4185938,"MAM","130",5,77.15301,28.815329,99.5887868881226,96.954661026001,104.706006660461,96.436513710022,103.364896469116,97.3182092285156,71.9587965393066,96.9316373825073
"74","15",1.9065,212.9375,0.755290638,133.3645833,304.973877,32.39511108,0.181447257,297.0059204,1.460247755,924.5389404,979.4148438,"MAM","133",5,77.15301,28.815329,150.00052646637,151.944851722717,149.386802177429,159.382395744324,184.687566013336,155.218896064758,71.6564819145203,153.713877906799
"75","15",3.115,212.9375,0.413,57.17708333,302.907074,49.46721649,0.191772273,341.2307739,1.968375206,796.3721313,980.1377344,"MAM","134",5,77.15301,28.815329,60.2090153694153,57.7513673210144,59.3878331565857,57.8224440765381,61.7382025337219,58.631061592102,65.8540828323364,58.9395031166077
"76","15",3.043,212.9375,0.811016331,79.60869565,301.5328369,56.03938293,0.2158,297.2882996,2.249420643,663.727478,982.1273438,"MAM","137",5,77.15301,28.815329,107.257839584351,101.776088066101,103.893790931702,100.834579753876,114.819091014862,100.006938896179,66.6462819957733,103.4363306427
"77","15",3.3135,212.9375,0.688,39.57291667,301.2408447,58.45798492,0.219127247,299.5650635,3.319163322,832.3120728,981.5678125,"MAM","138",5,77.15301,28.815329,49.3450656700134,45.1129190921783,46.4540567207336,45.2274373435974,48.0027847862244,44.6294519805908,63.2608518218994,45.6860769271851
"78","15",2.3655,212.9375,0.510187737,78.23958333,303.8498535,40.02727509,0.219869079,307.5596619,3.1195364,971.1679077,982.2623438,"MAM","139",5,77.15301,28.815329,89.9156364631653,88.2191903305054,90.4314673233032,85.6155739402771,94.1061438751221,85.2518007469177,68.8255230903626,85.8195906829834
"79","15",2.935,212.9375,0.4675,79.84375,305.8582153,29.34671974,0.215037472,301.3749695,2.763644218,998.4848633,981.3457813,"MAM","141",5,77.15301,28.815329,80.800859413147,84.1082971191406,84.9916868209839,82.1329187393189,84.8062582397461,81.9198234176636,64.9857773780823,82.0555626106262
"80","15",2.811,212.9375,0.2595,37.09090909,304.3601685,40.15136719,0.1902,303.6791687,4.007237434,1037.541748,979.7260938,"MAM","145",5,77.15301,28.815329,46.2461795139313,43.8871852874756,45.1724555492401,43.3305527114868,47.4011204338074,44.1306741714478,67.2187066650391,43.9747562408447
"81","15",2.182,212.9375,0.2945,62.63636364,305.0562439,32.73857117,0.182924846,304.8167114,3.421289444,822.0552979,978.4851563,"MAM","146",5,77.15301,28.815329,60.0924825668335,57.7599455451965,55.0068367958069,57.5911772346497,58.3421230506897,58.343359336853,67.3644159126282,58.1870878601074
"82","15",2.218,212.9375,0.3095,88.08333333,308.0702515,20.59508514,0.163965353,304.699707,3.183089256,1120.794189,976.4603125,"MAM","149",5,77.15301,28.815329,83.8961173629761,86.2308052825928,84.1708859634399,84.8391956138611,87.8627702713013,87.0150947570801,70.5708366966248,85.7677189636231
"83","15",1.9125,212.9375,0.3145,109.1666667,308.8147583,19.72444153,0.159683587,291.1543884,2.68406105,1164.27478,975.12,"MAM","150",5,77.15301,28.815329,97.0599351882935,100.68434135437,90.6659708786011,98.2618530273437,95.198032245636,97.9914888000488,72.2885780906677,98.1668161010742
"84","15",2.4235,212.9375,0.552712165,85.20833333,308.7601318,21.66714096,0.156962224,275.8664551,2.342047453,953.8277588,975.3096875,"MAM","151",5,77.15301,28.815329,90.094889717102,93.7171224021912,100.42323261261,92.7360350036621,102.731208686829,93.7429977607727,74.8759613990784,91.8656738853455
"85","15",2.667,212.9375,0.6735,113.2604167,308.2736206,27.05906868,0.156126088,102.7151337,2.278722763,704.3777466,975.6020313,"JJA","152",6,77.15301,28.815329,104.404482212067,111.137771720886,109.860694599152,111.178895530701,113.874627761841,111.781534862518,83.6792103767395,110.873096580505
"86","15",3.0985,212.9375,0.703095901,73.29347826,307.4259033,42.34275436,0.1575,100.9648438,3.646875858,772.3788452,976.005,"JJA","153",6,77.15301,28.815329,74.2400911521912,74.6634356689453,72.9384837150574,74.6233482170105,76.2109547615051,74.3906342124939,72.153718624115,74.6472522163391
"87","15",3.423,212.9375,0.6615,64.77272727,306.7808228,49.76296997,0.161262432,111.8256607,4.122574806,762.5919189,976.42875,"JJA","154",6,77.15301,28.815329,63.4811345481873,64.7278482818603,62.9775274276733,64.284699382782,64.4536743545532,63.4912845993042,71.6838856315613,64.4381413650513
"88","15",1.3735,212.9375,0.678560929,86.60416667,307.6474915,46.18511963,0.174178774,133.5248566,1.868655205,775.7850952,975.9195313,"JJA","156",6,77.15301,28.815329,81.9705879020691,80.0599692726135,77.4590917396545,81.8546691894531,79.4125884819031,81.4232288169861,84.8742861557007,80.0175495529175
"89","15",3.1095,212.9375,0.4595,59,306.1844482,48.63690186,0.190595193,82.13296509,2.058935881,748.2000732,978.86875,"JJA","158",6,77.15301,28.815329,57.6862077522278,57.2198289489746,55.7690170669556,57.1415184593201,58.2288213157654,57.7549444007874,73.6307215118408,57.0730071830749
"90","15",2.785,212.9375,0.332594545,104.1041667,308.0039063,28.41610336,0.206085419,325.7275085,1.738598347,809.2062988,975.0909375,"JJA","160",6,77.15301,28.815329,102.37989566803,102.606226558685,106.793735580444,102.831949119568,105.884245738983,103.696840248108,78.7123279953003,104.293166007996
"91","15",2.4235,212.9375,0.384,77.04347826,308.6950378,31.39699936,0.2121,263.5351563,1.705676317,730.0900879,972.4746875,"JJA","161",6,77.15301,28.815329,74.822070941925,75.953189163208,73.7101316833496,75.32161693573,74.2753249549866,74.6559440231323,81.1776821517944,74.8664329910278
"92","15",3.7285,212.9375,0.69,48.93478261,307.3439026,41.86668777,0.218571202,120.1181335,2.69766283,698.8138428,974.591875,"JJA","163",6,77.15301,28.815329,51.2301822090149,50.8247882270813,50.8663217353821,50.2374711608887,52.9624271774292,50.8207731056213,73.341815662384,50.5806889152527
"93","15",3.404,212.9375,0.643556451,50.61363636,307.69104,45.46363068,0.218841853,247.4249115,2.152713776,855.6818848,975.5623438,"JJA","164",6,77.15301,28.815329,54.9366827964783,53.9622359466553,56.6432340621948,54.4383343696594,59.5299850082397,55.3289053535461,72.2218518638611,54.8057769012451
"94","15",2.0205,212.9375,0.348,55.27083333,308.6820068,32.73596191,0.217067684,280.414093,4.087127209,991.7176514,974.0257813,"JJA","165",6,77.15301,28.815329,58.4849138259888,58.1845721435547,58.3049586486816,57.7358669281006,60.848240737915,58.7260459518433,79.4757737731934,57.6919232559204
"95","15",2.3995,212.9375,0.577,75.91666667,308.6899719,23.66298676,0.213197554,286.1401367,3.882325649,1216.390381,973.7269531,"JJA","166",6,77.15301,28.815329,83.3401060676575,85.0955672073364,87.2819845962524,83.2266257667542,90.4992700004578,85.093687171936,85.0249594688416,84.0528436660767
"96","15",3.325,212.9375,0.577,68.58333333,303.09198,56.81003189,0.175953442,185.2001953,2.038363934,758.2358398,976.141875,"JJA","170",6,77.15301,28.815329,76.5508243560791,75.3126537895203,77.5570698356628,74.7465080261231,79.6155897140503,75.9457992362976,72.5063672733307,75.1491907119751
"97","15",3.643,212.9375,0.666937882,45.73863636,304.0411987,53.18106461,0.162368114,175.9200287,1.437118173,714.3280029,977.024375,"JJA","171",6,77.15301,28.815329,43.6457381057739,42.8250984191895,41.1370219707489,42.8261506080627,42.391858959198,42.4146601295471,73.7406351280212,42.8192883396149
"98","15",3.3585,212.9375,0.506249796,61.29545455,306.8516846,42.81242752,0.137128149,199.8546295,2.018486023,849.4381714,976.4298438,"JJA","173",6,77.15301,28.815329,66.7619658088684,68.3669613456726,73.0648272705078,68.5378079223633,74.2250971603394,68.9613140487671,75.633162727356,67.5207395362854
"99","15",4.066,212.9375,0.730332713,44.35227273,306.5308533,53.2544899,0.127997014,125.0058289,2.66652751,890.7867432,976.5711719,"JJA","174",6,77.15301,28.815329,55.2075573539734,48.5359507846832,52.0971273422241,49.1990361213684,52.9494863128662,49.9466966629028,78.4394762992859,49.5028281021118
"100","15",3.553,212.9375,0.394702757,62.89583333,308.4176331,39.52058411,0.163018841,300.1684265,3.197870255,973.2039795,971.6182813,"JJA","179",6,77.15301,28.815329,64.4757844734192,64.2562998867035,63.2557580947876,64.1137834739685,66.5792854690552,64.3265780258179,71.5001829147339,64.6686270713806
"101","15",2.5045,212.9375,0.672254564,57.86458333,308.9939575,40.34054565,0.185746019,282.3543091,2.719565868,986.5146484,971.2873438,"JJA","180",6,77.15301,28.815329,64.1639232254028,60.3297101402283,63.8424375534058,60.3916550254822,63.5188062095642,60.209548664093,83.0014878463745,61.1702285003662
"102","15",3.9045,212.9375,0.657,56.02083333,307.7164307,50.8981514,0.232090954,86.51977539,1.415918589,725.1727295,972.7782813,"JJA","182",7,77.15301,28.815329,55.9897158432007,56.2040643310547,54.8444163322449,56.0334467697144,58.2247536277771,55.9416168785095,63.1732954216003,55.0689012145996
"103","15",4.975,212.9375,1.8765,61.65,307.9961243,49.90971375,0.251210737,99.47496033,1.824365854,844.6820679,973.5440625,"JJA","183",7,77.15301,28.815329,69.6974209213257,68.7431266784668,70.837385597229,68.4433965110779,70.7949660301208,67.6718674659729,73.9318333625793,67.5384108161926
"104","15",5.9795,212.9375,1.326143553,51.20454545,304.3673096,76.2355957,0.25260482,239.9158173,1.388414264,466.2012939,974.9253125,"JJA","204",7,77.15301,28.815329,56.0907306480408,64.7663331031799,77.5660631370544,63.8378947257996,79.8310813045502,66.5308945846558,65.8348834037781,63.8926130104065
"105","15",3.587,212.9375,1.865390937,51.22916667,302.4024048,82.66876984,0.343184624,120.5684891,3.226682901,503.5614014,978.6957813,"SON","255",9,77.15301,28.815329,56.3448013401031,54.250713558197,62.8312299823761,58.1879846191406,63.1606813812256,57.3482552719116,94.2019557666779,55.500620174408
"106","15",3.798,212.9375,0.6375,30.71590909,301.6658325,79.53894043,0.308748766,119.2942047,3.326499224,487.4920044,983.4086719,"SON","261",9,77.15301,28.815329,34.8910013484955,34.1638778495789,37.8824000835419,34.201789188385,35.544918088913,34.1430013847351,81.7190551567078,34.8479633426666
"107","15",4.049,212.9375,1.204540581,39.83333333,298.6275024,80.58852386,0.288069753,327.8212891,1.771829009,316.9041748,985.6299219,"SON","277",10,77.15301,28.815329,46.7214896774292,46.3794124603271,47.5784080696106,44.9868600273132,50.9997752380371,45.4638529968262,101.846922073364,43.7313926124573
"108","15",3.0445,212.9375,0.276,37.30952381,298.9427795,71.32291412,0.281832865,315.87146,2.35082078,427.4212646,985.4903125,"SON","278",10,77.15301,28.815329,41.4949923706055,40.0032299518585,40.6337635707855,40.2218103790283,42.1852361488342,40.444072303772,72.6984980964661,39.7159247970581
"109","15",1.8025,212.9375,0.458066724,51.23809524,298.4829712,69.67467499,0.275515268,317.6382141,1.8481673,395.7999268,986.165,"SON","279",10,77.15301,28.815329,56.7966387748718,55.8464099693298,56.2693930053711,54.2948895072937,61.5518467330933,55.6942523384094,90.1519240570068,55.2732669067383
"110","15",2.49,212.9375,0.2605,38.85416667,298.7242432,66.1664505,0.2648,315.7273254,2.150678396,438.0566101,986.6770313,"SON","281",10,77.15301,28.815329,47.3013473701477,45.4591120147705,49.1298539924622,45.5528024673462,49.4329591751099,46.0960286331177,85.3815609169006,46.0404693031311
"111","15",2.3905,212.9375,0.594042582,110.7608696,298.1453857,70.57899475,0.258943152,62.49332428,1.149923325,453.2147827,986.4978125,"SON","283",10,77.15301,28.815329,104.497805995941,109.229385490417,103.460821914673,107.787430915833,109.892728004456,109.962587585449,83.8932826137543,108.677704849243
"112","15",2.618,212.9375,1.190187781,104.5104167,298.3099365,68.10821533,0.257230579,353.9453735,1.366212845,462.8383179,986.0010938,"SON","284",10,77.15301,28.815329,105.946384620667,103.143960075378,101.681733989716,102.062267513275,105.368686447144,101.901699390411,91.8629451560974,101.787908401489
"113","15",2.4605,212.9375,0.607126415,104.4625,299.0875244,66.02358246,0.255744367,204.5481567,1.200302124,458.4807129,986.8048438,"SON","285",10,77.15301,28.815329,104.300357513428,104.860663833618,102.194923667908,104.009577789307,105.60443239212,104.566180877686,85.6911257076263,104.465103225708
"114","15",2.538,212.9375,1.28619677,136.2708333,299.3961792,65.99913025,0.254046358,335.9160156,1.46310091,513.1879883,987.1889063,"SON","286",10,77.15301,28.815329,144.169854545593,144.543038024902,148.89958732605,143.842228469849,149.708202629089,145.795829925537,91.7639811229706,144.885379905701
"115","15",2.7065,212.9375,0.947,125.8541667,299.8599854,64.06135559,0.251698398,26.17360687,1.483095646,464.4418945,987.769375,"SON","287",10,77.15301,28.815329,127.289968414307,125.836878356934,124.348226203918,124.590946807861,128.042004852295,125.107337760925,83.6222792339325,126.166027183533
"116","15",2.759,212.9375,1.5135,139.8541667,299.7650757,68.07637024,0.248262331,101.7421112,1.193949103,428.7033997,988.7408594,"SON","288",10,77.15301,28.815329,144.789694824219,143.374800682068,144.398979415894,143.090862884521,150.577827415466,143.879605522156,87.0462138748169,144.36360332489
"117","15",2.7655,212.9375,1.6125,144.9565217,299.5708008,69.45265198,0.2433,109.7776489,1.339443922,446.6365662,989.00125,"SON","289",10,77.15301,28.815329,149.100093231201,147.905381851196,147.249621505737,147.595965919495,154.161382980347,148.106594657898,87.2618215179443,148.369425964355
