"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","model_pred","model_pred_10","predicted"
"49","15",2.773,212.9375,0.43453267,117.3977273,300.2828369,55.67009735,0.2748,314.3258667,1.659798861,355.5991821,983.7454688,"MAM","89",3,77.15301,28.815329,109.625442686894,109.625442686895,107.825552379125
"50","15",1.008,212.9375,0.2,56.21875,299.2932129,38.62649918,0.264578428,323.3721924,3.756913662,601.4099121,983.7129688,"MAM","90",3,77.15301,28.815329,58.7052605822394,58.7052605822404,58.4432797255006
"51","15",1.169,212.9375,0.0855,54.83333333,298.3596191,34.00071716,0.252788844,314.7832642,3.545567036,606.9794922,984.3975781,"MAM","91",4,77.15301,28.815329,57.0022956185854,57.0022956185855,55.9373534207389
"52","15",1.2415,212.9375,0.433331115,114.1041667,297.8748169,42.05509949,0.24012548,322.6332092,2.056459665,480.6203308,985.035,"MAM","92",4,77.15301,28.815329,107.382527427634,107.382527427634,105.530565381468
"53","15",1.679,212.9375,0.1575,104.8863636,299.4420776,39.23792267,0.227282565,322.4866638,2.456037521,519.0177002,984.1659375,"MAM","93",4,77.15301,28.815329,72.7120147207223,72.7120147207223,72.0433793111473
"54","15",2.249,212.9375,0.518722798,140.8333333,300.874176,45.61709213,0.21495433,24.68826675,1.678276181,508.1426392,984.6767969,"MAM","94",4,77.15301,28.815329,117.498363892597,117.498363892598,116.685143327258
"55","15",2.592,212.9375,1.032459118,138.09375,302.0380249,46.79706192,0.203835003,320.2586365,1.324743986,445.1607666,983.5519531,"MAM","95",4,77.15301,28.815329,165.860838754337,165.860838754338,165.759242618292
"56","15",2.503,212.9375,0.593,99.8125,301.1003418,50.38059235,0.194618817,76.85562134,2.116900921,376.5718994,983.3467188,"MAM","96",4,77.15301,28.815329,135.654364089168,135.654364089168,137.436816887787
"57","15",2.7835,212.9375,0.7,80.15625,300.5958862,55.93001938,0.184443364,92.94926453,2.572207689,507.6321106,982.5611719,"MAM","98",4,77.15301,28.815329,125.277844572762,125.277844572763,125.592227883305
"58","15",2.3185,212.9375,0.5415,101.2261905,300.9085693,51.3187027,0.183496046,35.36061478,1.877940893,592.8688354,982.4216406,"MAM","99",4,77.15301,28.815329,90.229813285658,90.2298132856585,90.5219844228913
"59","15",2.412,212.9375,0.3155,95,301.7333069,43.55122375,0.184475763,311.7776489,1.952165365,505.4573364,983.8382813,"MAM","100",4,77.15301,28.815329,101.941036047039,101.941036047039,101.593246586438
"60","15",2.304,212.9375,0.442,72.17708333,302.4835815,35.05250549,0.186700233,326.7841187,2.292377472,622.5205078,983.3914063,"MAM","101",4,77.15301,28.815329,91.6328607605671,91.6328607605672,91.5292781230026
"61","15",2.9505,212.9375,0.23,43.71875,301.9442749,38.41765594,0.189487174,347.4816895,2.436954021,528.3936157,983.5563281,"MAM","102",4,77.15301,28.815329,57.0197633829385,57.0197633829393,56.9382085270906
"62","15",2.672,212.9375,0.234,45.20833333,302.2070313,40.12532806,0.192154303,330.5996704,3.038018703,660.6925049,984.5629688,"MAM","103",4,77.15301,28.815329,61.6246653020013,61.6246653020014,62.8719326884691
"63","15",2.465,212.9375,0.3755,43.51136364,303.2056885,34.89472961,0.194019339,326.3144531,3.682674408,752.3056641,984.2851563,"MAM","104",4,77.15301,28.815329,57.9837890074122,57.9837890074118,58.1020650719575
"64","15",2.209,212.9375,0.223,40.0326087,304.0308228,32.37424469,0.1944,304.0981445,3.223712444,703.3724365,982.6284375,"MAM","105",4,77.15301,28.815329,53.6621294619641,53.6621294619635,53.7073793744687
"65","15",2.173,212.9375,0.305748903,62.13636364,297.2268066,59.39727783,0.180041505,312.0640869,1.990887403,690.8490601,985.1785156,"MAM","109",4,77.15301,28.815329,64.7787501247592,64.7787501247584,64.4415456226296
"66","15",2.722,212.9375,0.2745,88.83333333,301.881958,44.95404053,0.16576281,327.2475891,2.415076494,817.0809937,981.1275,"MAM","112",4,77.15301,28.815329,57.0116098126786,57.0116098126791,56.4183976829651
"67","15",2.356,212.9375,0.441520333,94.63541667,303.4321289,42.36779785,0.163,343.5531311,2.121340275,674.8466797,981.9695313,"MAM","113",4,77.15301,28.815329,73.4053733679612,73.4053733679614,73.2976851249827
"68","15",2.668,212.9375,0.6125,112.6979167,304.6277771,40.52544403,0.161909679,94.4269104,2.570655823,751.2200928,983.0905469,"MAM","114",4,77.15301,28.815329,91.3774818286083,91.3774818286087,91.2235002270351
"69","15",2.98,212.9375,0.6325,80.26136364,303.9195557,42.87560272,0.162197624,73.1834259,2.521024227,638.343811,982.9225,"MAM","115",4,77.15301,28.815329,75.820907731677,75.8209077316782,77.0595984135563
"70","15",2.278,212.9375,0.344621397,80.47916667,305.2071228,32.47801971,0.163410819,332.2495117,3.82552886,1036.542114,982.181875,"MAM","116",4,77.15301,28.815329,62.6239340017344,62.6239340017342,63.169980464703
"71","15",1.5695,212.9375,0.4485978,184.6666667,306.0945435,19.97772598,0.146700948,292.5814514,3.048901081,1117.757324,978.5164063,"MAM","128",5,77.15301,28.815329,113.095365871267,113.095365871266,111.78389047846
"72","15",1.592,212.9375,0.51,157.78125,306.3653259,20.40034485,0.149,280.041748,4.062869072,1099.401978,977.4515625,"MAM","129",5,77.15301,28.815329,112.199655345784,112.199655345784,111.230152520941
"73","15",2.1735,212.9375,0.6445,85.51086957,307.2545776,19.91210175,0.154251517,281.0842896,4.569512367,1240.801147,978.4185938,"MAM","130",5,77.15301,28.815329,116.442201692374,116.442201692374,116.846841847932
"74","15",1.9065,212.9375,0.755290638,133.3645833,304.973877,32.39511108,0.181447257,297.0059204,1.460247755,924.5389404,979.4148438,"MAM","133",5,77.15301,28.815329,124.406735302641,124.406735302641,124.442346330477
"75","15",3.115,212.9375,0.413,57.17708333,302.907074,49.46721649,0.191772273,341.2307739,1.968375206,796.3721313,980.1377344,"MAM","134",5,77.15301,28.815329,42.7976465003499,42.7976465003499,42.179055459589
"76","15",3.043,212.9375,0.811016331,79.60869565,301.5328369,56.03938293,0.2158,297.2882996,2.249420643,663.727478,982.1273438,"MAM","137",5,77.15301,28.815329,100.488856066245,100.488856066246,100.126643306783
"77","15",3.3135,212.9375,0.688,39.57291667,301.2408447,58.45798492,0.219127247,299.5650635,3.319163322,832.3120728,981.5678125,"MAM","138",5,77.15301,28.815329,80.0792749036197,80.0792749036202,80.5814675632908
"78","15",2.3655,212.9375,0.510187737,78.23958333,303.8498535,40.02727509,0.219869079,307.5596619,3.1195364,971.1679077,982.2623438,"MAM","139",5,77.15301,28.815329,100.830886765545,100.830886765545,101.025486440933
"79","15",2.935,212.9375,0.4675,79.84375,305.8582153,29.34671974,0.215037472,301.3749695,2.763644218,998.4848633,981.3457813,"MAM","141",5,77.15301,28.815329,70.2300773447061,70.2300773447063,69.3590081636924
"80","15",2.811,212.9375,0.2595,37.09090909,304.3601685,40.15136719,0.1902,303.6791687,4.007237434,1037.541748,979.7260938,"MAM","145",5,77.15301,28.815329,43.7047441712933,43.7047441712936,43.7690338881495
"81","15",2.182,212.9375,0.2945,62.63636364,305.0562439,32.73857117,0.182924846,304.8167114,3.421289444,822.0552979,978.4851563,"MAM","146",5,77.15301,28.815329,49.2237190918965,49.2237190918956,48.4990824374266
"82","15",2.218,212.9375,0.3095,88.08333333,308.0702515,20.59508514,0.163965353,304.699707,3.183089256,1120.794189,976.4603125,"MAM","149",5,77.15301,28.815329,96.1192309615632,96.1192309615614,95.2484293713971
"83","15",1.9125,212.9375,0.3145,109.1666667,308.8147583,19.72444153,0.159683587,291.1543884,2.68406105,1164.27478,975.12,"MAM","150",5,77.15301,28.815329,90.1790371235483,90.1790371235467,89.9144703578103
"84","15",2.4235,212.9375,0.552712165,85.20833333,308.7601318,21.66714096,0.156962224,275.8664551,2.342047453,953.8277588,975.3096875,"MAM","151",5,77.15301,28.815329,113.485973825467,113.485973825466,113.705200490725
"85","15",2.667,212.9375,0.6735,113.2604167,308.2736206,27.05906868,0.156126088,102.7151337,2.278722763,704.3777466,975.6020313,"JJA","152",6,77.15301,28.815329,108.317957287385,108.317957287385,107.062947879153
"86","15",3.0985,212.9375,0.703095901,73.29347826,307.4259033,42.34275436,0.1575,100.9648438,3.646875858,772.3788452,976.005,"JJA","153",6,77.15301,28.815329,67.2652916572489,67.2652916572487,66.5975918178847
"87","15",3.423,212.9375,0.6615,64.77272727,306.7808228,49.76296997,0.161262432,111.8256607,4.122574806,762.5919189,976.42875,"JJA","154",6,77.15301,28.815329,77.3942178253043,77.3942178253043,77.2641750165069
"88","15",1.3735,212.9375,0.678560929,86.60416667,307.6474915,46.18511963,0.174178774,133.5248566,1.868655205,775.7850952,975.9195313,"JJA","156",6,77.15301,28.815329,97.0002729583565,97.0002729583558,96.3169123902855
"89","15",3.1095,212.9375,0.4595,59,306.1844482,48.63690186,0.190595193,82.13296509,2.058935881,748.2000732,978.86875,"JJA","158",6,77.15301,28.815329,38.1964809382577,38.1964809382573,37.7978377059168
"90","15",2.785,212.9375,0.332594545,104.1041667,308.0039063,28.41610336,0.206085419,325.7275085,1.738598347,809.2062988,975.0909375,"JJA","160",6,77.15301,28.815329,44.2102605377559,44.2102605377548,42.5442695832185
"91","15",2.4235,212.9375,0.384,77.04347826,308.6950378,31.39699936,0.2121,263.5351563,1.705676317,730.0900879,972.4746875,"JJA","161",6,77.15301,28.815329,27.631527385906,27.6315273859051,25.4334575029437
"92","15",3.7285,212.9375,0.69,48.93478261,307.3439026,41.86668777,0.218571202,120.1181335,2.69766283,698.8138428,974.591875,"JJA","163",6,77.15301,28.815329,55.0205132712393,55.0205132712393,55.0548625012388
"93","15",3.404,212.9375,0.643556451,50.61363636,307.69104,45.46363068,0.218841853,247.4249115,2.152713776,855.6818848,975.5623438,"JJA","164",6,77.15301,28.815329,58.9579022231602,58.9579022231597,58.3102996494429
"94","15",2.0205,212.9375,0.348,55.27083333,308.6820068,32.73596191,0.217067684,280.414093,4.087127209,991.7176514,974.0257813,"JJA","165",6,77.15301,28.815329,55.6111297462558,55.6111297462554,55.3433912060376
"95","15",2.3995,212.9375,0.577,75.91666667,308.6899719,23.66298676,0.213197554,286.1401367,3.882325649,1216.390381,973.7269531,"JJA","166",6,77.15301,28.815329,108.542834143587,108.542834143586,109.446612271564
"96","15",3.325,212.9375,0.577,68.58333333,303.09198,56.81003189,0.175953442,185.2001953,2.038363934,758.2358398,976.141875,"JJA","170",6,77.15301,28.815329,52.2807840934594,52.2807840934591,51.7330158267431
"97","15",3.643,212.9375,0.666937882,45.73863636,304.0411987,53.18106461,0.162368114,175.9200287,1.437118173,714.3280029,977.024375,"JJA","171",6,77.15301,28.815329,66.7766820902863,66.7766820902857,67.2184288993486
"98","15",3.3585,212.9375,0.506249796,61.29545455,306.8516846,42.81242752,0.137128149,199.8546295,2.018486023,849.4381714,976.4298438,"JJA","173",6,77.15301,28.815329,50.0121322497519,50.0121322497513,47.8104827715228
"99","15",4.066,212.9375,0.730332713,44.35227273,306.5308533,53.2544899,0.127997014,125.0058289,2.66652751,890.7867432,976.5711719,"JJA","174",6,77.15301,28.815329,79.292202042226,79.2922020422256,79.7707200334259
"100","15",3.553,212.9375,0.394702757,62.89583333,308.4176331,39.52058411,0.163018841,300.1684265,3.197870255,973.2039795,971.6182813,"JJA","179",6,77.15301,28.815329,36.8597522273199,36.8597522273197,36.8908948646511
"101","15",2.5045,212.9375,0.672254564,57.86458333,308.9939575,40.34054565,0.185746019,282.3543091,2.719565868,986.5146484,971.2873438,"JJA","180",6,77.15301,28.815329,81.309067360041,81.3090673600411,82.6573857132056
"102","15",3.9045,212.9375,0.657,56.02083333,307.7164307,50.8981514,0.232090954,86.51977539,1.415918589,725.1727295,972.7782813,"JJA","182",7,77.15301,28.815329,54.9514903343021,54.9514903343016,54.7092850449911
"103","15",4.975,212.9375,1.8765,61.65,307.9961243,49.90971375,0.251210737,99.47496033,1.824365854,844.6820679,973.5440625,"JJA","183",7,77.15301,28.815329,121.808057726217,121.808057726217,125.620496347159
"104","15",5.9795,212.9375,1.326143553,51.20454545,304.3673096,76.2355957,0.25260482,239.9158173,1.388414264,466.2012939,974.9253125,"JJA","204",7,77.15301,28.815329,74.6485772819138,74.6485772819128,80.3953728341077
"105","15",3.587,212.9375,1.865390937,51.22916667,302.4024048,82.66876984,0.343184624,120.5684891,3.226682901,503.5614014,978.6957813,"SON","255",9,77.15301,28.815329,76.5181003577386,76.5181003577392,79.5122763505038
"106","15",3.798,212.9375,0.6375,30.71590909,301.6658325,79.53894043,0.308748766,119.2942047,3.326499224,487.4920044,983.4086719,"SON","261",9,77.15301,28.815329,1.32006673954833,1.32006673954874,1.88209567670167
"107","15",4.049,212.9375,1.204540581,39.83333333,298.6275024,80.58852386,0.288069753,327.8212891,1.771829009,316.9041748,985.6299219,"SON","277",10,77.15301,28.815329,45.5686701795607,45.5686701795608,44.9740538371246
"108","15",3.0445,212.9375,0.276,37.30952381,298.9427795,71.32291412,0.281832865,315.87146,2.35082078,427.4212646,985.4903125,"SON","278",10,77.15301,28.815329,37.3780319932359,37.3780319932361,36.186067528944
"109","15",1.8025,212.9375,0.458066724,51.23809524,298.4829712,69.67467499,0.275515268,317.6382141,1.8481673,395.7999268,986.165,"SON","279",10,77.15301,28.815329,86.3185215747674,86.3185215747669,84.0519943436224
"110","15",2.49,212.9375,0.2605,38.85416667,298.7242432,66.1664505,0.2648,315.7273254,2.150678396,438.0566101,986.6770313,"SON","281",10,77.15301,28.815329,55.4786780342319,55.4786780342315,55.1490581322287
"111","15",2.3905,212.9375,0.594042582,110.7608696,298.1453857,70.57899475,0.258943152,62.49332428,1.149923325,453.2147827,986.4978125,"SON","283",10,77.15301,28.815329,60.7467856221909,60.7467856221906,60.6521718844358
"112","15",2.618,212.9375,1.190187781,104.5104167,298.3099365,68.10821533,0.257230579,353.9453735,1.366212845,462.8383179,986.0010938,"SON","284",10,77.15301,28.815329,135.204492944039,135.204492944039,134.787479155352
"113","15",2.4605,212.9375,0.607126415,104.4625,299.0875244,66.02358246,0.255744367,204.5481567,1.200302124,458.4807129,986.8048438,"SON","285",10,77.15301,28.815329,70.8526368521201,70.8526368521193,68.199998931953
"114","15",2.538,212.9375,1.28619677,136.2708333,299.3961792,65.99913025,0.254046358,335.9160156,1.46310091,513.1879883,987.1889063,"SON","286",10,77.15301,28.815329,138.167121995401,138.167121995401,138.192204504759
"115","15",2.7065,212.9375,0.947,125.8541667,299.8599854,64.06135559,0.251698398,26.17360687,1.483095646,464.4418945,987.769375,"SON","287",10,77.15301,28.815329,106.365286964847,106.365286964848,105.634004676801
"116","15",2.759,212.9375,1.5135,139.8541667,299.7650757,68.07637024,0.248262331,101.7421112,1.193949103,428.7033997,988.7408594,"SON","288",10,77.15301,28.815329,127.089743718166,127.089743718166,124.505763114516
"117","15",2.7655,212.9375,1.6125,144.9565217,299.5708008,69.45265198,0.2433,109.7776489,1.339443922,446.6365662,989.00125,"SON","289",10,77.15301,28.815329,154.213123203727,154.213123203727,152.421952182407
"118","15",2.966,212.9375,1.356,127.8913043,299.0529175,70.65896606,0.236554154,131.2617798,1.785848141,410.5584717,988.9900781,"SON","290",10,77.15301,28.815329,119.956924420166,119.956924420166,118.657090548222
"119","15",2.78,212.9375,1.014,109.1111111,298.6292725,72.23360443,0.228491156,120.4434433,1.903635144,458.6146545,989.1085938,"SON","291",10,77.15301,28.815329,117.587634404629,117.587634404629,116.282957679251
"120","15",2.961,212.9375,1.027,70.35416667,299.0437012,65.92094421,0.219758276,40.86267853,1.079482555,290.5608215,990.1073438,"SON","292",10,77.15301,28.815329,110.865921546789,110.86592154679,110.30666692333
"121","15",1.718,212.9375,0.3705,92.1375,297.7289429,56.88487244,0.21100278,326.3774414,2.314859867,512.7088013,989.9119531,"SON","293",10,77.15301,28.815329,98.3785149318107,98.3785149318105,97.3328139811706
"122","15",1.66,212.9375,0.562,112.25,297.5606995,52.96374512,0.202871936,324.3058777,3.019952297,486.5538025,988.050625,"SON","294",10,77.15301,28.815329,126.897246624658,126.897246624658,126.621755874671
"123","15",0.789,212.9375,0.300245355,108.8863636,297.3240662,51.09436035,0.196013013,303.1660767,2.952546597,518.8169556,985.3495313,"SON","295",10,77.15301,28.815329,102.776005654476,102.776005654477,101.949848054403
"124","15",1.809,212.9375,0.591,131.4791667,296.9953918,57.30646515,0.191073278,340.923584,2.180999279,460.2218628,984.623125,"SON","296",10,77.15301,28.815329,126.353913938542,126.353913938542,126.229040095316
"125","15",2.076,212.9375,1.027,175.0208333,297.1442261,65.28110504,0.1887,82.62294769,1.603164673,386.1858521,985.9380469,"SON","297",10,77.15301,28.815329,155.308593007696,155.308593007696,155.153339468138
"126","15",2.349,212.9375,1.1445,143.5729167,297.0520325,65.8079834,0.189321543,121.1603241,1.774605513,435.9133301,987.2271875,"SON","298",10,77.15301,28.815329,153.589425684656,153.589425684655,153.387110766572
"127","15",2.2,212.9375,2.001214983,169.9583333,296.8323669,66.65089417,0.19249066,143.2273712,1.608913422,487.2466736,988.6232813,"SON","299",10,77.15301,28.815329,226.885702839611,226.885702839612,227.019496618151
"128","15",1.761,212.9375,0.9965,198.6875,297.9206543,58.97596741,0.197541201,303.3597412,2.340406656,491.6459961,987.9384375,"SON","300",10,77.15301,28.815329,154.874572639673,154.874572639673,153.398059140803
"129","15",1.9595,212.9375,1.46255644,218.5520833,297.1989136,62.06260681,0.203807015,304.2404785,1.582213402,422.3178101,988.5525781,"SON","301",10,77.15301,28.815329,151.506164631782,151.506164631781,148.816705939976
"130","15",2.1875,212.9375,3.182591052,331.75,299.0765991,61.68029022,0.217319862,300.5932922,2.063314915,473.265564,987.7460938,"SON","303",10,77.15301,28.815329,300.004743655676,300.004743655674,299.136873484069
"131","15",2.1025,212.9375,2.1485,336.3541667,297.0690308,57.64766312,0.229835711,306.6188965,3.09930706,563.5854492,989.3708594,"SON","308",11,77.15301,28.815329,253.172725239806,253.172725239807,251.615065317584
"132","15",1.6995,212.9375,0.5355,220.5,296.7945557,51.0136261,0.227456661,291.1177368,3.439438105,585.8648682,986.8013281,"SON","309",11,77.15301,28.815329,115.24816623618,115.24816623618,114.680719969169
"133","15",2.13,212.9375,0.764,119.6041667,296.5396729,56.65915298,0.223939279,154.6721191,1.779358864,516.3104858,984.7203906,"SON","310",11,77.15301,28.815329,143.511365687341,143.511365687341,143.253842436948
"134","15",2.3915,212.9375,1.263341733,125.1041667,295.3727417,71.14266205,0.214466662,24.4690094,1.695750356,328.3989868,988.8284375,"SON","312",11,77.15301,28.815329,179.834902401788,179.834902401788,180.307666119696
"135","15",1.7915,212.9375,0.468959817,135.9479167,295.3661194,58.91989136,0.209,318.4602051,3.000241995,359.1737061,989.2361719,"SON","313",11,77.15301,28.815329,132.22177054639,132.22177054639,131.994762268423
"136","15",1.8795,212.9375,1.455,187.3068182,294.2524109,55.58798218,0.20336437,312.5113831,2.804461956,402.6395264,989.266875,"SON","314",11,77.15301,28.815329,175.328740503331,175.328740503331,174.192898690143
"137","15",1.578,212.9375,2.954590813,261.4166667,293.4036865,53.61048889,0.197765151,311.052063,2.448028564,319.5533447,988.3532813,"SON","315",11,77.15301,28.815329,288.192834860454,288.192834860453,289.082810357285
"138","15",2.4095,212.9375,0.5235,144.5416667,295.743103,59.23085022,0.177231179,316.1645508,3.817907333,510.1304626,990.2010938,"SON","320",11,77.15301,28.815329,115.410766428997,115.410766428998,115.658405048723
"139","15",1.3365,212.9375,0.206895588,98.77083333,295.2362671,59.08705139,0.176,302.9148865,4.637757301,554.0505371,990.450625,"SON","321",11,77.15301,28.815329,90.2414332312634,90.2414332312646,90.7368539557026
"140","15",1.517,212.9375,1.2525,147.125,292.9922485,63.15663528,0.177290069,288.7487183,2.512789249,389.2903442,989.185625,"SON","323",11,77.15301,28.815329,139.953522685572,139.953522685573,140.878538899341
"141","15",0.879,212.9375,1.271275234,192.78125,292.5325012,65.91700745,0.179238547,202.3158569,1.453106165,333.6001587,989.8449219,"SON","324",11,77.15301,28.815329,166.33547894695,166.33547894695,164.469964786828
"142","15",1.233,212.9375,0.352010488,83.85416667,294.2284546,61.44269562,0.188013114,313.2495728,2.763849258,318.990387,990.8635156,"SON","328",11,77.15301,28.815329,131.652083720869,131.65208372087,132.296346984933
"143","15",1.8455,212.9375,0.787,45.13636364,291.3894043,82.0378418,0.183384263,335.7881165,1.640897393,279.246521,992.0571875,"SON","333",11,77.15301,28.815329,95.9430228143233,95.9430228143223,95.9141413714545
"144","15",0.8515,212.9375,0.876600024,279.0625,288.399292,72.23809814,0.183246016,331.8076782,1.299209595,208.8575287,995.9592188,"DJF","339",12,77.15301,28.815329,303.079183822508,303.079183822509,302.790675275993
"145","15",1.1325,212.9375,0.78,268.2395833,289.0354614,75.06427002,0.197395812,321.4888306,1.658469558,253.9098969,993.9385938,"DJF","342",12,77.15301,28.815329,224.478029174793,224.478029174793,223.674574731291
"146","15",1.415,212.9375,0.968495235,259.4090909,287.9725342,71.33325195,0.210578847,322.4317017,1.605744123,221.186203,990.7403125,"DJF","344",12,77.15301,28.815329,272.814315295401,272.814315295402,272.138123625706
"147","16",1.0085,204.1132813,0.5655,372.9565217,286.1728821,74.06134796,0.117,318.1954651,1.77552557,190.1856384,994.6885938,"DJF","1",1,77.316032,28.646835,281.866006736271,281.866006736271,275.333252896144
"148","16",1.2825,204.1132813,0.987,418.46875,287.3042297,73.08116913,0.109511075,82.10126495,1.618951797,223.7787781,995.0725,"DJF","2",1,77.316032,28.646835,317.995841173369,317.99584117337,310.300606279547
"149","16",1.0195,204.1132813,0.774,412.8854167,286.9504089,71.4966507,0.10321022,304.0146179,2.670626879,310.9455566,995.8067188,"DJF","3",1,77.316032,28.646835,249.24299050777,249.242990507771,242.724811006476
"150","16",1.3385,204.1132813,0.762,241.6666667,287.0648499,68.53827667,0.093940251,110.239975,3.085532188,308.4451294,993.2005469,"DJF","5",1,77.316032,28.646835,245.600823580089,245.600823580089,239.593756507881
"151","16",1.188,204.1132813,1.263,191.8541667,287.0085754,75.12537384,0.090854903,44.55160141,2.195370913,272.8330688,992.5310156,"DJF","6",1,77.316032,28.646835,233.098867295664,233.098867295665,228.010254613135
"152","16",1.2675,204.1132813,1.3925,200.2386364,286.0600586,74.37969971,0.088725157,324.9511108,2.427488804,311.3000488,994.3419531,"DJF","7",1,77.316032,28.646835,235.189140566534,235.189140566534,228.853084483486
"153","16",0.8415,204.1132813,0.548364561,152.65625,286.2696228,74.18258667,0.087492895,298.2868347,2.647452593,320.2800293,992.6217188,"DJF","8",1,77.316032,28.646835,167.511707634373,167.511707634374,162.040593418656
"154","16",0.859,204.1132813,0.3075,155.2604167,286.5212097,65.73046875,0.0871,296.6405945,3.250450373,326.2966919,991.8008594,"DJF","9",1,77.316032,28.646835,145.990892788194,145.990892788195,140.198749023876
"155","16",1.2435,204.1132813,0.8385,350.4791667,286.2299194,68.27384186,0.088599843,96.2417984,1.289130926,278.3819885,993.2917969,"DJF","11",1,77.316032,28.646835,265.654593326596,265.654593326596,258.267569677554
"156","16",0.798,204.1132813,1.04775362,445.3125,287.7024536,69.38830566,0.090376347,130.8879089,1.599465013,264.0455627,992.3957813,"DJF","12",1,77.316032,28.646835,285.071047217536,285.071047217536,276.776849302863
"157","16",0.433,204.1132813,0.1825,93.92708333,286.3203735,56.42560959,0.095691933,306.7967224,3.957336187,428.7475586,994.0520313,"DJF","14",1,77.316032,28.646835,107.537805001311,107.537805001311,102.348184110882
"158","16",0.8195,204.1132813,0.87,408.3333333,286.3192749,69.02122498,0.1072,326.1408691,2.007979393,228.6347504,992.0475,"DJF","17",1,77.316032,28.646835,269.669418514984,269.669418514984,262.39820930868
"159","16",0.88,204.1132813,0.529,264.6875,286.2845459,69.71504211,0.111711872,309.362854,2.219507694,206.0283356,992.2728125,"DJF","18",1,77.316032,28.646835,273.167606792036,273.167606792036,267.008849531878
"160","16",1.235,204.1132813,0.4815,345.15625,287.7739563,68.49733734,0.116276345,305.4048767,1.967256427,179.0688782,992.1692188,"DJF","19",1,77.316032,28.646835,289.765789679288,289.765789679288,283.852938044133
"161","16",1.4315,204.1132813,0.985,166.8854167,286.8218689,86.72944641,0.129786034,47.60554504,1.666124821,250.5466766,992.47,"DJF","23",1,77.316032,28.646835,165.672212185382,165.672212185382,157.447815757513
"162","16",1.4725,204.1132813,0.831255941,133.96875,286.6508179,81.71340942,0.130657849,350.537262,2.032506704,338.7468872,994.3351563,"DJF","24",1,77.316032,28.646835,112.474197808309,112.474197808309,107.10882525634
"163","16",1.454,204.1132813,0.665579291,79.76086957,285.9674988,76.07260132,0.13,335.9632874,2.528457165,376.1103516,994.0836719,"DJF","25",1,77.316032,28.646835,124.041584147899,124.041584147899,119.488152590222
"164","16",0.757,204.1132813,0.345,94.47916667,284.7239685,71.00788116,0.127679978,321.509552,2.716464996,417.7056274,996.6830469,"DJF","26",1,77.316032,28.646835,133.894755321877,133.894755321878,127.837782992916
"165","16",0.6405,204.1132813,0.3195,122.4270833,284.1466675,59.28930664,0.11975384,307.6139221,3.330371141,401.4776001,996.7328125,"DJF","28",1,77.316032,28.646835,139.37178007901,139.37178007901,133.335928114177
"166","16",0.6855,204.1132813,0.245,148.4583333,284.785675,57.40213776,0.11519474,303.5663757,3.194543123,292.8354187,995.2410156,"DJF","29",1,77.316032,28.646835,193.317533700197,193.317533700197,187.675657886972
"167","16",1.2205,204.1132813,1.265454116,220.0909091,287.0169678,80.12922668,0.1052,302.9221191,2.626024008,301.8223267,993.1144531,"DJF","33",2,77.316032,28.646835,183.459316954221,183.459316954221,178.689622530544
"168","16",0.969,204.1132813,0.682239712,161.8229167,286.8327637,79.15538025,0.107186575,291.4452209,2.178653717,278.571167,994.1514844,"DJF","34",2,77.316032,28.646835,178.526624662666,178.526624662666,172.717315543707
"169","16",0.9125,204.1132813,0.684,185.2391304,287.1208191,78.36243439,0.110935176,299.8630066,1.651448011,209.6174316,995.0599219,"DJF","35",2,77.316032,28.646835,244.481617311576,244.481617311576,237.584770062636
"170","16",2.198,204.1132813,1.219548913,185.3020833,290.5079956,84.93240356,0.121187786,131.7077484,2.474508047,333.7290649,987.5466406,"DJF","37",2,77.316032,28.646835,109.102366020476,109.102366020475,103.354357603663
"171","16",0.9905,204.1132813,0.300046815,96.88541667,286.6333008,73.83570099,0.130896504,330.8724365,2.461454391,450.434021,991.1514063,"DJF","39",2,77.316032,28.646835,83.2210376392423,83.2210376392425,76.6058408818784
"172","16",0.816,204.1132813,0.3015,79.52083333,286.2109985,65.99816132,0.133965238,303.227478,3.203007698,386.7740173,993.48,"DJF","40",2,77.316032,28.646835,116.553468260181,116.553468260181,110.760201413593
"173","16",0.8295,204.1132813,0.307992876,116.3125,288.2741699,76.74125671,0.108093747,305.7321777,2.836538553,393.8961792,989.1451563,"DJF","48",2,77.316032,28.646835,64.2561375768848,64.2561375768848,58.2704989636358
"174","16",1.311,204.1132813,0.221064525,86.8875,291.1131287,73.88000488,0.126570757,316.7839661,3.326620102,507.2049866,991.4491406,"DJF","53",2,77.316032,28.646835,61.6481599157237,61.6481599157229,56.5298262027496
"175","16",0.8095,204.1132813,0.0625,59.1,288.5934143,61.45653915,0.133603102,308.1251526,3.804110765,430.3137512,990.0708594,"DJF","54",2,77.316032,28.646835,81.1034184196113,81.1034184196117,74.8267848659111
"176","16",0.881,204.1132813,0.188146015,84.85416667,289.0102844,64.04431915,0.140211896,323.3374939,2.30987072,326.2980957,987.0178125,"DJF","55",2,77.316032,28.646835,118.996934690997,118.996934690996,113.018425227661
"177","16",1.0455,204.1132813,0.303,129.2291667,286.491272,69.94790649,0.15070696,317.6914063,2.350380898,543.1286011,990.4413281,"DJF","59",2,77.316032,28.646835,105.612522017316,105.612522017317,98.9298210229926
