"","pred","obs","rowIndex","select","method","Resample"
"188",87.6714737808699,73.375,1869,TRUE,"GCV.Cp","Fold01"
"189",40.5740580053085,96.875,1881,TRUE,"GCV.Cp","Fold01"
"190",27.1206798510678,44.625,1882,TRUE,"GCV.Cp","Fold01"
"191",52.5471266360232,64.125,1883,TRUE,"GCV.Cp","Fold01"
"192",56.2116961240327,60.61458333,1887,TRUE,"GCV.Cp","Fold01"
"193",105.065127681135,114.83875,1898,TRUE,"GCV.Cp","Fold01"
"194",117.952011133207,140.1458333,1916,TRUE,"GCV.Cp","Fold01"
"195",190.147696116974,198.09375,1934,TRUE,"GCV.Cp","Fold01"
"196",174.920579622918,151.5208333,1936,TRUE,"GCV.Cp","Fold01"
"197",280.449497569856,407.9375,1939,TRUE,"GCV.Cp","Fold01"
"198",194.749766229778,177.9479167,1951,TRUE,"GCV.Cp","Fold01"
"199",84.2155964697133,130.375,1961,TRUE,"GCV.Cp","Fold01"
"200",76.3118742835439,95.58333333,1971,TRUE,"GCV.Cp","Fold01"
"201",86.8225839383811,105,1972,TRUE,"GCV.Cp","Fold01"
"202",59.9514131469706,69.44791667,1973,TRUE,"GCV.Cp","Fold01"
"203",107.893548070639,127.5909091,1976,TRUE,"GCV.Cp","Fold01"
"204",107.663819500849,153.0833333,1985,TRUE,"GCV.Cp","Fold01"
"205",86.2148532384716,126.7272727,2006,TRUE,"GCV.Cp","Fold01"
"206",70.0496292682316,53.83333333,2010,TRUE,"GCV.Cp","Fold01"
"207",82.3700396338854,54.15625,2019,TRUE,"GCV.Cp","Fold01"
"208",80.7674265421907,130.6666667,2037,TRUE,"GCV.Cp","Fold01"
"209",158.62969926841,249.2272727,2051,TRUE,"GCV.Cp","Fold01"
"210",119.875962351592,148.40625,2057,TRUE,"GCV.Cp","Fold01"
"211",183.821063258445,195.6354167,2058,TRUE,"GCV.Cp","Fold01"
"212",130.581349973201,182.1875,2061,TRUE,"GCV.Cp","Fold01"
"213",96.7741311691153,72.1,2065,TRUE,"GCV.Cp","Fold01"
"214",176.876175424558,157.75,2066,TRUE,"GCV.Cp","Fold01"
