"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","model_pred"
"2866","34",0.713,206.4365234,0.382,112.3870833,284.5821228,68.75488281,0.13059241,325.4440918,2.722500086,420.9126282,996.9450781,"DJF","26",131.152687009625
"2867","34",0.6605,206.4365234,0.405,126.0858333,284.0274048,58.2535553,0.128032237,309.1860657,3.183118343,407.6768188,997.02,"DJF","28",157.658527667935
"2868","34",0.675,206.4365234,0.24,143.0925,284.752655,54.30822754,0.12596311,304.0593262,3.043667793,295.8511047,995.5103125,"DJF","29",195.831297378562
"2869","34",0.9815,206.4365234,0.907981822,129.7541667,286.7536621,77.46565247,0.121290203,290.6242981,2.085028887,285.6880493,994.3373438,"DJF","34",199.795057042767
"2870","34",0.8285,206.4365234,0.337767037,113.9183333,287.0099487,76.67611694,0.123182594,298.2883301,1.573352456,221.3987427,995.1753125,"DJF","35",207.729984037965
"2871","34",2.265,206.4365234,1.243059383,119.8495833,290.881958,83.5705719,0.128796591,133.7258301,2.931953669,381.0523071,987.3540625,"DJF","37",78.4477153511045
"2872","34",1.02,206.4365234,0.413,66.54375,286.2669067,71.56893158,0.134887292,326.5505066,2.329194307,455.0939941,991.4032813,"DJF","39",112.382869118752
"2873","34",0.807,206.4365234,0.3165,79.69478261,286.1795044,63.35669708,0.137375564,303.5229797,3.077619791,388.6757813,993.7563281,"DJF","40",119.339284151071
"2874","34",1.0235,206.4365234,0.237449432,74.60333333,291.0778809,71.77571106,0.136888799,318.1369934,3.461166382,543.6283569,991.7783594,"DJF","53",73.1174950424182
"2875","34",0.9185,206.4365234,0.082,58.98416667,288.819397,58.04859924,0.137223337,311.6036377,3.663022757,441.526886,990.3651563,"DJF","54",96.9159746186355
"2876","34",1.108,206.4365234,0.151,77.48,289.240387,61.41138077,0.13686074,330.0654297,2.150090933,356.866272,987.1378125,"DJF","55",109.417707136332
"2877","34",1.6665,206.4365234,0.609094814,80.92958333,288.8032837,66.44878387,0.135514973,90.88484192,2.011833191,364.2903748,986.3541406,"DJF","56",150.897654976378
"2878","34",1.0655,206.4365234,0.125807024,81.09,286.8188782,67.7723999,0.123729789,321.6239014,2.279744625,571.901001,990.5790625,"DJF","59",97.6625130467822
"2879","34",1.0265,206.4365234,0.394,78.44375,287.6521912,65.55150604,0.117993279,342.5458679,2.115633488,360.5804138,991.0350781,"MAM","60",129.912010461931
"2880","34",2.0285,206.4365234,1.536096928,98.45083333,290.3214722,78.368927,0.101849127,330.3670044,2.272138596,383.8925171,985.106875,"MAM","63",108.282093633047
"2881","34",1.2645,206.4365234,0.391916757,66.66875,289.852356,70.09716797,0.098398144,309.9546509,2.780510187,594.6496582,986.0210156,"MAM","64",110.022101615574
"2882","34",1.134,206.4365234,0.284579457,72.56666667,289.809967,63.06119919,0.0967,301.5131531,2.634949923,586.6329346,987.2111719,"MAM","65",92.0686219084738
"2883","34",1.2285,206.4365234,0.136308958,86.69875,290.6177979,60.94837952,0.097071951,349.3867188,1.63830626,434.1835632,987.4726563,"MAM","66",79.2174538816349
"2884","34",1.674,206.4365234,0.3755,74.70208333,292.2314148,56.98228073,0.102654622,346.4002075,2.927919149,520.9733276,989.0590625,"MAM","68",98.8219408414143
"2885","34",1.03,206.4365234,0.2635,76.535,291.6083679,53.14320374,0.106946594,336.543335,2.133461952,530.5560303,989.1907813,"MAM","69",101.926607632972
"2886","34",1.2715,206.4365234,0.314,95.87875,291.709198,62.89759827,0.125178043,331.2501221,2.805374622,574.8572998,992.9954688,"MAM","74",83.7390828092302
"2887","34",0.743,206.4365234,0.27958882,82.64541667,292.3067017,54.05287552,0.125888225,318.2614746,2.52562499,457.2969971,991.7633594,"MAM","75",90.0160996479779
"2888","34",0.974,206.4365234,0.317403655,114.52875,293.2515869,50.95381546,0.125912257,314.8827209,2.059640408,540.5877686,989.8383594,"MAM","76",109.274476952743
"2889","34",1.221,206.4365234,0.275,107.1558333,293.5623474,52.84247208,0.125631849,327.2281189,1.84801507,470.0865479,989.3958594,"MAM","77",97.3757632735852
"2890","34",1.822,206.4365234,0.1585,120.0083333,295.0096436,50.83804321,0.125428709,350.1006775,2.166027069,629.9766846,985.9301563,"MAM","78",92.8208480035801
"2891","34",1.008,206.4365234,0.400791662,102.872,296.2857666,49.19871521,0.125684548,122.1210938,3.523510456,506.9025574,984.431875,"MAM","79",130.436634013174
"2892","34",2.0775,206.4365234,0.27,124.7791667,295.7420959,51.58679962,0.126781075,27.98343468,2.176324606,622.7473755,987.3124219,"MAM","80",92.9960769832003
"2893","34",1.05,206.4365234,0.194,73.74541667,295.8319702,38.78582382,0.1291,326.8303833,3.485960007,720.1137695,989.5248438,"MAM","81",62.5211285906583
"2894","34",1.38,206.4365234,0.0805,77.39291667,296.0721436,38.49762726,0.132865879,320.9415894,3.87899971,633.9174194,988.7657813,"MAM","82",73.7988757153921
"2895","34",1.903,206.4365234,0.4645,66.85333333,297.6019897,42.097229,0.13767465,330.3018188,3.220599174,701.2998047,987.3907813,"MAM","83",81.8865021786105
"2896","34",2.506,206.4365234,0.2805,80.91083333,295.5454407,59.93586731,0.142965099,329.6970825,2.500352144,511.6730652,987.5132813,"MAM","84",82.6552265516153
"2897","34",1.594,206.4365234,0.1675,101.0083333,296.1325684,55.45227051,0.148176012,313.5457153,2.746105671,674.460083,988.7960938,"MAM","85",78.6804001696943
"2898","34",1.379,206.4365234,0.29587601,88.10416667,297.3554688,50.86721802,0.152746173,323.4312744,2.304096222,582.6075439,989.3425,"MAM","86",100.248234896142
"2899","34",2.1985,206.4365234,0.332935842,124.0458333,299.6322327,51.94538879,0.156114368,330.9380188,2.044192314,529.2281494,987.2013281,"MAM","87",102.273627932583
"2900","34",2.4895,206.4365234,0.312,127.48875,301.401001,45.67832184,0.157719382,329.6094055,2.158159494,607.0214233,984.4480469,"MAM","88",95.5395943607647
"2901","34",0.844,206.4365234,0.1925,85.48166667,300.2384338,35.13963699,0.153608443,327.2868652,3.713156223,704.7119141,983.7933594,"MAM","90",42.3426278239777
"2902","34",1.129,206.4365234,0.076,83.54833333,299.2320557,29.71702576,0.148050676,314.8091431,3.505149364,684.0569458,984.4971875,"MAM","91",64.544507997575
"2903","34",0.7745,206.4365234,0.231021811,92.38916667,299.7609253,32.69407272,0.141046096,330.6577148,1.738104343,582.3233643,985.0345313,"MAM","92",74.187396764837
"2904","34",1.615,206.4365234,0.1495,85.46916667,300.3421936,34.84132385,0.133314104,324.0585632,2.320521116,614.6387939,984.1865625,"MAM","93",76.9650623007467
"2905","34",2.051,206.4365234,0.2405,122.5741667,301.7909241,41.26403427,0.125574099,51.03185654,1.740583777,595.8596802,984.6492969,"MAM","94",75.9097857730916
"2906","34",2.364,206.4365234,0.395642706,153.3625,302.881958,41.92314148,0.118545481,121.5912933,1.258637428,453.4290161,983.5603906,"MAM","95",123.003083727243
"2907","34",2.348,206.4365234,0.2395,119.435,301.8074646,44.88713455,0.112947648,68.14922333,2.255235195,502.2625427,983.2414844,"MAM","96",98.1790472274537
"2908","34",2.592,206.4365234,0.3345,124.8683333,301.2690735,52.35890198,0.108719488,97.59983063,2.618005276,515.9682617,982.4188281,"MAM","98",116.668089794014
"2909","34",2.2965,206.4365234,0.5355,87.34391304,301.5563354,48.92394638,0.110313272,66.19155884,1.946085572,643.2267456,982.3703125,"MAM","99",100.140088964314
"2910","34",2.173,206.4365234,0.339360117,120.3908333,302.1784363,42.07135773,0.113786063,330.9806824,1.942114949,551.8814697,983.8963281,"MAM","100",112.679000561361
"2911","34",2.7315,206.4365234,0.2275,89.10708333,302.9177246,37.80477905,0.130525584,338.4727478,2.698890209,775.076355,984.60625,"MAM","103",53.7034762478662
"2912","34",2.4565,206.4365234,0.4415,87.17833333,303.8369141,32.97531128,0.136561511,336.0481873,3.578218937,846.3972168,984.323125,"MAM","104",86.0642049936977
"2913","34",2.417,206.4365234,0.242,100.59375,304.5374146,30.74365425,0.142,304.2097778,3.204503298,811.3209839,982.750625,"MAM","105",74.391433279223
"2914","34",2.889,206.4365234,0.698277656,53.89166667,295.8105774,68.18981171,0.152432308,341.6749878,1.859605312,648.1650391,987.4879688,"MAM","108",76.7392077815893
"2915","34",2.6215,206.4365234,0.362362628,93.66208333,301.4505615,47.06047821,0.155583433,328.1525879,1.893844128,942.4116211,981.243125,"MAM","111",76.3273050797222
"2916","34",2.6115,206.4365234,0.339,138.8570833,302.5431213,41.50507355,0.155457089,327.778595,2.373635769,937.6329956,981.1425,"MAM","112",75.8666140099767
"2917","34",2.498,206.4365234,0.47,101.4945833,305.3995361,36.99306488,0.154027664,96.97480774,2.5122962,956.1923828,982.9746094,"MAM","114",97.2015038842544
"2918","34",2.7505,206.4365234,0.715773619,114.82,305.0220947,37.96434784,0.15303929,71.4012146,2.323733807,810.8276978,982.7082813,"MAM","115",84.9636983740045
"2919","34",2.4565,206.4365234,0.392227485,110.1204762,305.9444885,30.35561371,0.152155017,334.9594421,3.693443298,1183.998291,982.1935156,"MAM","116",72.4483661662686
"2920","34",1.669,206.4365234,0.2505,123.2883333,306.1617737,21.94182587,0.151594982,320.5126648,4.639514446,1149.140259,981.7560938,"MAM","117",93.0356903846395
"2921","34",1.36,206.4365234,0.3945,125.9933333,306.6347046,19.26328468,0.151579325,326.7243042,4.655248642,1223.934692,980.6146875,"MAM","118",95.8538776571338
"2922","34",1.73,206.4365234,0.324,124.4345833,306.6213684,19.56232071,0.152328184,335.3716431,2.945177078,1050.36499,979.5332031,"MAM","119",92.7277446564045
"2923","34",1.928,206.4365234,0.286582056,116.0708333,306.3185425,21.36935043,0.157,112.745163,2.164314032,1232.004517,976.0238281,"MAM","121",107.069605392573
"2924","34",2.029,206.4365234,0.674140076,110.3133333,305.4055481,29.32804489,0.161255626,73.45262909,2.865501404,1041.62915,978.1085938,"MAM","122",106.396099741453
"2925","34",1.903,206.4365234,0.352991943,72.16875,304.6904297,30.16833496,0.166510669,40.13221741,2.165728092,1020.451172,980.4466406,"MAM","123",59.3940158668272
"2926","34",1.525,206.4365234,0.373386618,102.3091667,303.9081421,23.04516983,0.172339618,320.821228,3.189979076,1208.562378,982.16125,"MAM","124",117.371553837148
"2927","34",1.391,206.4365234,0.172160359,130.57125,304.4849243,18.63382912,0.178316959,312.8053589,3.319413424,1330.49939,982.3936719,"MAM","125",74.1501869715692
"2928","34",1.236,206.4365234,0.3365,140.2425,304.8977356,21.26997948,0.18401718,294.6928406,3.166612625,1225.990234,979.8257813,"MAM","126",105.405634282957
"2929","34",1.731,206.4365234,0.628,160.5116667,305.4004517,20.40246201,0.189014769,295.9360962,3.140031099,1031.46814,978.5925781,"MAM","127",130.109915086977
"2930","34",1.789,206.4365234,0.487183784,179.5608333,306.421936,20.01007843,0.192884213,287.6375427,3.269762993,1197.313232,978.6397656,"MAM","128",107.840735207466
"2931","34",1.9085,206.4365234,0.554969153,190.2813636,306.9831543,19.39757156,0.1952,277.6847534,4.409151077,1200.162109,977.6453906,"MAM","129",112.993708581958
"2932","34",2.1775,206.4365234,0.415642416,148.4504167,307.8301086,18.50452805,0.195662138,281.5004883,4.638774395,1336.591797,978.5603125,"MAM","130",60.5412117924236
"2933","34",3.015,206.4365234,0.476,70.48833333,303.4410095,47.05411911,0.184271289,337.2540283,2.072797298,850.4848633,980.1348438,"MAM","134",65.8939110332754
"2934","34",3.285,206.4365234,0.571346039,141.4433333,302.1016235,52.53615189,0.171,302.7372131,2.212080956,698.2194214,982.1604688,"MAM","137",82.538493908329
"2935","34",3.3455,206.4365234,0.880722769,55.37,301.325592,57.79875183,0.16736301,299.1305542,3.559733868,859.6298218,981.73375,"MAM","138",102.076415251307
"2936","34",2.299,206.4365234,0.419,92.085,304.1678162,39.06362534,0.164335947,308.1665039,3.076120615,990.7556763,982.3767969,"MAM","139",91.9442226450021
"2937","34",2.875,206.4365234,0.529289611,117.8120833,305.6147156,28.99253464,0.161886989,316.0773315,2.662880182,950.8422852,982.7664063,"MAM","140",94.7716314463311
"2938","34",2.7985,206.4365234,0.556693185,92.13375,306.2184753,29.17233658,0.159984314,298.0981445,2.672432899,1018.22583,981.4620313,"MAM","141",90.0770924039976
"2939","34",3.907,206.4365234,0.506700191,63.09208333,304.4865723,48.59325409,0.157235765,332.4443359,2.277919292,475.7931824,980.0726563,"MAM","144",62.7583710482721
"2940","34",2.924,206.4365234,0.271,73.55458333,304.6326904,39.63474274,0.1572,305.906189,3.839074135,1042.149536,979.88375,"MAM","145",36.9677895687324
"2941","34",2.1335,206.4365234,0.1225,68.31458333,305.4124146,32.72344208,0.157550081,304.9336243,3.300945282,840.3621826,978.6134375,"MAM","146",51.788130726601
"2942","34",2.2695,206.4365234,0.336485723,79.31541667,307.1567993,24.74771118,0.158247555,309.7627869,3.311263323,1206.485474,978.1888281,"MAM","147",93.8293435896474
"2943","34",1.6425,206.4365234,0.121,88.45375,307.1520691,18.32290649,0.159252642,309.5994873,3.282790899,1030.910156,977.9410938,"MAM","148",81.0581807290707
"2944","34",2.284,206.4365234,0.288,92.93,308.2553101,19.97673225,0.160525563,307.7102051,3.081504822,1188.044189,976.5617188,"MAM","149",98.1428502955889
"2945","34",2.9915,206.4365234,0.607360727,99.94833333,308.3713074,38.81865692,0.1675,98.20444489,3.340852976,913.2958984,975.8084375,"JJA","153",78.6020943548782
"2946","34",3.13,206.4365234,0.656979466,70.93333333,306.8589478,45.95954895,0.177687589,78.62175751,2.150490046,890.9546509,978.7739844,"JJA","158",83.5486387735117
"2947","34",2.507,206.4365234,0.318,111.5054167,309.065918,25.40316391,0.181422745,338.275116,1.751776695,979.3919067,975.0750781,"JJA","160",73.0653394650372
"2948","34",3.6815,206.4365234,0.712192154,98.47916667,308.1395874,36.43091202,0.185810234,120.5843048,2.486748219,709.9254761,974.5210156,"JJA","163",53.3824129893377
"2949","34",3.6445,206.4365234,0.579608304,76.15083333,308.2428894,43.45038223,0.186623913,241.7389984,2.226767063,931.2762451,975.5835938,"JJA","164",56.647202924308
"2950","34",2.0705,206.4365234,0.3285,73.49916667,309.3125,31.30389977,0.186920701,281.9931641,4.290502548,1102.222046,974.1922656,"JJA","165",61.4523717224467
"2951","34",2.5275,206.4365234,0.438858788,103.7583333,309.3797913,24.4147892,0.186583653,284.6737366,4.214048862,1347.033447,973.92625,"JJA","166",65.8686701768465
"2952","34",3.3885,206.4365234,0.713,84.66772727,303.1611328,56.24911499,0.176677074,174.759491,2.023475885,744.8408203,976.240625,"JJA","170",65.7533667943266
"2953","34",3.4755,206.4365234,0.531586223,57.55666667,304.5965576,49.61974335,0.172249292,177.5355377,1.619287968,751.3370972,977.0196094,"JJA","171",44.9294901883803
"2954","34",3.226,206.4365234,0.4705,73.56666667,307.414978,40.57934952,0.16426626,7.326340675,2.218778133,926.9813232,976.4253125,"JJA","173",73.4298878562014
"2955","34",3.68,206.4365234,0.58318978,80.00958333,308.53302,44.07785034,0.227930927,326.4371033,1.416460514,840.0912476,972.7646094,"JJA","182",64.4244447555435
"2956","34",3.108,206.4365234,2.573339447,93.61083333,304.2699585,64.71790314,0.125906038,214.3314819,3.292407036,665.2404785,972.5090625,"JJA","196",103.484769353999
"2957","34",3.6385,206.4365234,0.776,51.71875,301.9589233,78.18640137,0.228128571,119.2568054,3.310721636,498.5534668,983.3007031,"SON","261",39.4260907260888
"2958","34",3.8975,206.4365234,1.0615,54.96583333,298.931427,79.36935425,0.203137354,332.6072998,1.718626499,341.3888245,985.6878125,"SON","277",50.5294258009968
"2959","34",2.965,206.4365234,0.225393319,58.00375,299.3839722,69.30731201,0.197737859,323.486969,2.246183634,472.1146851,985.5726563,"SON","278",47.3570734707232
"2960","34",2.4715,206.4365234,0.562176364,79.565,298.9079285,68.65839386,0.192695059,342.8481445,1.707125425,431.6979675,986.214375,"SON","279",88.2971126025544
"2961","34",2.468,206.4365234,0.2995,66.97708333,299.2068481,62.22533417,0.1857,321.6029663,2.051491022,491.7789307,986.7509375,"SON","281",66.463466192103
"2962","34",2.2115,206.4365234,0.615925751,98.90416667,298.664856,65.59611511,0.186022231,16.89725113,1.372526526,512.2854004,986.0171094,"SON","284",112.261319922783
"2963","34",2.5385,206.4365234,0.644552687,97.82583333,299.2597961,63.05065918,0.187576441,117.9605331,1.403073072,518.2365112,986.8207031,"SON","285",120.887896505317
"2964","34",2.5765,206.4365234,0.819565515,117.2225,300.3442383,61.35894775,0.189901423,55.6219101,1.503606677,527.9088745,987.7513281,"SON","287",106.711580343275
"2965","34",2.655,206.4365234,0.881536948,124.3775,299.9273376,65.49265289,0.189687648,111.299675,1.456794858,495.4628601,988.711875,"SON","288",133.25433568109
"2966","34",2.6925,206.4365234,1.2825,138.79,299.8922729,65.96734619,0.1879,114.792511,1.51135242,504.2206116,988.9654688,"SON","289",154.128171598147
"2967","34",2.858,206.4365234,1.071744604,111.7070833,299.1077881,69.48660278,0.184232012,133.4934387,1.866325736,506.1100159,988.9634375,"SON","290",125.880327440853
"2968","34",2.7935,206.4365234,0.846098351,86.85625,298.9361572,69.1730957,0.179120449,115.9263763,2.069422483,478.3438416,989.0685938,"SON","291",118.325377409834
"2969","34",2.9645,206.4365234,1.2465,82.58333333,299.4234009,63.2590332,0.173187882,65.44442749,1.007852435,346.4878845,990.1002344,"SON","292",85.8718040895959
"2970","34",1.616,206.4365234,0.7575,114.8333333,297.7829285,50.5052948,0.161350024,326.3994446,2.864057064,532.8572388,988.14625,"SON","294",143.812217277071
"2971","34",1.2025,206.4365234,0.309416577,98.98333333,297.6940002,48.40646362,0.156689875,307.7357178,2.809741259,561.5412598,985.4935938,"SON","295",110.717407951034
"2972","34",1.718,206.4365234,0.623223848,112.7947826,297.4682922,52.92747498,0.15369901,346.1582642,2.163114548,517.8343506,984.6750781,"SON","296",138.463597367718
"2973","34",2.011,206.4365234,0.938041461,160.1595833,297.6488342,61.4105072,0.153,81.59208679,1.801052809,458.803009,985.8939844,"SON","297",137.083026543784
"2974","34",2.3315,206.4365234,1.0445,115.2279167,297.6178894,61.38945007,0.155008534,117.2364197,1.923266888,496.9810486,987.1691406,"SON","298",158.300916545552
"2975","34",2.1075,206.4365234,1.597442504,126.56625,297.2576904,63.01560974,0.159312778,132.6157074,1.809408903,536.8206787,988.6117188,"SON","299",157.095809880188
"2976","34",1.7295,206.4365234,1.325129545,164.1852174,298.2076111,55.96981812,0.165294015,309.551239,2.305030823,536.1461792,987.995625,"SON","300",180.329444223875
"2977","34",1.84,206.4365234,2.45,214.8665217,297.86203,57.09469604,0.172333528,312.9990234,1.602495551,462.2583008,988.5678125,"SON","301",224.228503154099
