"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","h2o_lgb","cvpreds","h2o_lgb_m"
"2299","30",2.309,225.4814453,0.3195,35.31416667,304.4476929,30.41502571,0.2062,306.1124878,3.320815325,789.7111816,980.9307031,"MAM","105",38.6070976257324,42.9994812011719,37.4430923461914
"2300","30",2.773,225.4814453,0.402696281,29.4575,295.6359558,69.32181549,0.211230569,339.8505249,1.855442166,628.8835449,985.6608594,"MAM","108",28.1230983734131,27.9131717681885,28.858039855957
"2301","30",2.604,225.4814453,0.3041744,59.80291667,301.1930847,47.94145203,0.224523662,324.0740662,1.894714713,936.3502808,979.4967188,"MAM","111",63.8255882263184,64.2577209472656,63.5089454650879
"2302","30",2.546,225.4814453,0.390262792,80.6,302.2540588,42.68951035,0.229154204,330.059845,2.472412586,917.638916,979.3827344,"MAM","112",83.7447128295898,79.6426773071289,79.498649597168
"2303","30",2.334,225.4814453,0.6165,63.61347826,304.017334,39.62100601,0.2333,340.410553,2.233819485,815.7563477,980.2411719,"MAM","113",76.6996841430664,72.8553848266602,71.2530899047852
"2304","30",2.558,225.4814453,0.4985,74.91608696,305.236908,37.31442261,0.236683724,97.15541077,2.560259342,876.498291,981.33,"MAM","114",71.4485549926758,68.409912109375,64.649299621582
"2305","30",2.889,225.4814453,0.7925,77.155,304.7666016,39.88595963,0.239321557,73.43912506,2.410305262,757.0239258,981.0359375,"MAM","115",73.3281326293945,69.9858703613281,71.1602630615234
"2306","30",2.5535,225.4814453,0.393627664,52.20875,305.7931213,30.63113403,0.241303055,334.4475403,3.822003126,1147.942261,980.3860156,"MAM","116",60.2457237243652,63.9146385192871,57.1464691162109
"2307","30",1.531,225.4814453,0.231,45.01695652,306.0620117,21.92841339,0.242717775,319.2779236,4.866077423,1131.976074,979.8829688,"MAM","117",53.4133491516113,52.4081993103027,46.2336235046387
"2308","30",1.301,225.4814453,0.343,47.83791667,306.4902039,19.2766037,0.243655273,323.9748535,4.874367237,1192.737305,978.7691406,"MAM","118",56.7849769592285,55.6557579040527,54.4537963867188
"2309","30",1.6965,225.4814453,0.385,50.93958333,306.5074463,19.55973816,0.244205105,333.1304321,3.061482191,1009.064697,977.7782813,"MAM","119",59.3266334533691,69.1938705444336,60.0583686828613
"2310","30",2.0165,225.4814453,0.452932008,37.05125,304.5216064,30.62845039,0.244191032,38.96344757,2.17759943,986.9448853,978.701875,"MAM","123",39.6993179321289,40.2418174743652,38.1570587158203
"2311","30",1.4565,225.4814453,0.4125,52.59916667,303.8590393,23.13467789,0.243842172,319.9014587,3.276218176,1182.491943,980.3342969,"MAM","124",52.0371894836426,53.968677520752,54.5088729858398
"2312","30",1.2745,225.4814453,0.2925,80.9525,304.4550781,18.50076103,0.243355258,315.4464111,3.536468029,1303.660889,980.5977344,"MAM","125",68.2237091064453,63.6848907470703,71.9974975585938
"2313","30",1.2305,225.4814453,0.297884053,74.52047619,304.9186707,21.31969261,0.242723937,298.9108582,3.150781631,1194.922485,978.0476563,"MAM","126",71.1050415039062,80.7932434082031,73.8721389770508
"2314","30",1.5865,225.4814453,0.43714226,85.10956522,305.2530823,20.69438171,0.241941855,299.7544861,3.152118921,1008.359619,976.8350781,"MAM","127",86.0302963256836,93.1053771972656,85.6696090698242
"2315","30",1.928,225.4814453,0.615370432,81.11913043,306.8063049,19.49541092,0.2399,280.4520264,4.362509251,1172.935913,975.838125,"MAM","129",103.684501647949,116.059524536133,98.0138931274414
"2316","30",2.1285,225.4814453,0.5415,65.7285,307.7378845,18.41446686,0.238640545,282.9275208,4.58481884,1329.763428,976.7633594,"MAM","130",59.6589393615723,62.9477119445801,61.4591903686523
"2317","30",2.2445,225.4814453,0.805251057,72.77916667,305.3583679,29.19939804,0.237283064,320.8190918,3.157032728,1077.998291,979.3014063,"MAM","131",82.1541595458984,73.65234375,70.1051788330078
"2318","30",2.987,225.4814453,0.4655,31.90777778,303.3110657,46.79880142,0.233340388,335.0188599,2.133786201,826.6936646,978.3878125,"MAM","134",38.4320220947266,42.3511085510254,37.2890968322754
"2319","30",1.7965,225.4814453,0.700614272,53.97130435,301.8812866,53.66968918,0.2311,301.8503113,2.279834032,721.6521606,980.3914063,"MAM","137",73.4040756225586,68.8811340332031,58.0095367431641
"2320","30",3.4515,225.4814453,0.7745,36.90166667,301.334137,57.00305939,0.231028652,299.1550598,3.497230053,858.5952148,979.8840625,"MAM","138",39.8334732055664,37.1684913635254,37.6440811157227
"2321","30",2.3835,225.4814453,0.535673596,75.11391304,304.0090637,39.21958923,0.231206398,308.9943237,3.144766331,992.5476074,980.5739844,"MAM","139",65.8625259399414,63.0026664733887,66.9352264404297
"2322","30",2.724,225.4814453,0.671,81.94958333,305.4147644,29.4411335,0.231477813,317.2234497,2.831510782,949.5584717,980.9777344,"MAM","140",79.8258590698242,74.693359375,77.7627487182617
"2323","30",2.9905,225.4814453,0.575499419,65.505,306.170929,28.6699295,0.23168747,301.7358704,2.743017673,1033.105347,979.6574219,"MAM","141",71.4006652832031,67.9955902099609,68.5574188232422
"2324","30",3.8365,225.4814453,0.578016097,39.92541667,304.5202942,47.69517136,0.230391634,332.3045654,2.295377493,470.8038635,978.2754688,"MAM","144",40.306095123291,35.6821212768555,38.1987838745117
"2325","30",2.885,225.4814453,0.2475,50.4326087,304.6021729,39.19691086,0.2288,305.0487671,3.981081963,1056.734131,978.0430469,"MAM","145",35.8342323303223,32.0094299316406,37.3325424194336
"2326","30",2.1605,225.4814453,0.1655,52.14541667,305.3003845,32.23939133,0.226471995,303.8156433,3.379259348,853.2578735,976.8261719,"MAM","146",44.3012657165527,43.4878425598145,45.3636703491211
"2327","30",2.123,225.4814453,0.2785,50.6275,307.0839844,24.45435143,0.22376478,310.3300781,3.413684368,1211.879761,976.3960938,"MAM","147",48.6045227050781,50.3122291564941,47.5718078613281
"2328","30",2.3265,225.4814453,0.104106526,127.6475,309.3594666,20.63789558,0.218337361,289.2883606,2.714060783,1121.623535,973.6763281,"MAM","151",107.387580871582,58.1027183532715,99.5505981445312
"2329","30",3.0105,225.4814453,0.6205,69.02454545,307.927063,40.92021942,0.2253,98.60355377,3.518394232,842.6384277,974.2494531,"JJA","153",65.9247665405273,67.753044128418,71.2688598632812
"2330","30",3.427,225.4814453,0.6355,60.50375,307.181366,48.022995,0.232564226,112.6433029,4.07379818,795.7216797,974.7067969,"JJA","154",60.828182220459,58.4347457885742,60.8035621643066
"2331","30",3.416,225.4814453,0.5715,52.24458333,307.7458191,44.03313828,0.241656357,120.3355637,3.122587681,671.5599976,974.8025,"JJA","155",52.6674385070801,49.1540832519531,52.7712097167969
"2332","30",3.28,225.4814453,0.659,71.92875,307.8659058,45.81092453,0.251565764,145.8675537,1.624835372,740.9000854,974.2566406,"JJA","156",70.0526809692383,64.2413024902344,69.6875991821289
"2333","30",3.0765,225.4814453,0.360440894,52.8625,306.628418,46.98601151,0.269793899,76.16233826,2.145998478,842.4769287,977.1089844,"JJA","158",47.568790435791,46.1737213134766,47.3481712341309
"2334","30",2.9455,225.4814453,0.431,61.91791667,307.917511,35.18146515,0.276091374,333.5806885,2.097064734,960.4777832,976.2717188,"JJA","159",53.7325401306152,49.1021461486816,56.0855331420898
"2335","30",2.653,225.4814453,0.436285283,80.36521739,308.6476746,25.98070145,0.279163616,334.0864563,1.925015926,946.6263428,973.4004688,"JJA","160",83.0384979248047,86.3269500732422,85.4396438598633
"2336","30",3.861,225.4814453,0.7845,48.89333333,307.6815491,39.18038177,0.262030106,120.4722137,2.395047426,675.4144897,972.9398438,"JJA","163",52.9330024719238,52.4383964538574,53.1258125305176
"2337","30",3.687,225.4814453,0.623392357,46.15833333,308.0787659,44.26684189,0.249475281,246.9684753,2.105994463,915.5247803,973.9111719,"JJA","164",52.6060676574707,53.2381286621094,49.0308799743652
"2338","30",2.2585,225.4814453,0.3205,48.03217391,309.0874023,31.56461525,0.235633792,282.6705017,4.223777294,1053.898804,972.4329688,"JJA","165",44.7975578308105,50.0690498352051,48.3252182006836
"2339","30",2.342,225.4814453,0.389793892,71.98291667,309.1308899,24.20228004,0.221825578,286.9841919,4.083764553,1301.575684,972.1394531,"JJA","166",66.036865234375,67.4621963500977,68.0090484619141
"2340","30",3.434,225.4814453,0.6515,88.35666667,302.8096619,57.25891113,0.192893369,182.2844543,2.135441303,711.4656372,974.5886719,"JJA","170",76.1590347290039,69.3424377441406,75.2427597045898
"2341","30",3.543,225.4814453,0.394,48.48217391,304.1900024,51.76848984,0.196034157,181.2955017,1.579130173,728.1277466,975.3821094,"JJA","171",40.492374420166,40.3260307312012,41.4798126220703
"2342","30",3.262,225.4814453,0.510723705,63.90083333,307.249115,41.02982712,0.209395513,355.1274109,2.250666618,916.9064941,974.7372656,"JJA","173",59.4950256347656,53.379997253418,62.7241020202637
"2343","30",4.013,225.4814453,0.470970517,38.79952381,306.6863708,51.52627563,0.217084841,121.9461899,2.707350969,969.1889648,974.9203125,"JJA","174",38.0663948059082,33.9593162536621,34.0406188964844
"2344","30",3.2405,225.4814453,0.632737306,52.76416667,309.5112,37.22039795,0.210699887,279.9501953,3.085861444,1048.418945,969.6820313,"JJA","180",59.6890182495117,51.6201210021973,52.9029273986816
"2345","30",3.8945,225.4814453,0.857590134,58.52791667,309.60495,35.06567383,0.202646657,309.6783142,2.917456627,962.1381836,970.0361719,"JJA","181",57.3651809692383,58.9017906188965,55.7346611022949
"2346","30",3.698,225.4814453,0.4745,52.84708333,308.0134277,47.85145569,0.196356345,63.61943436,1.374312758,776.4592285,971.1175,"JJA","182",45.3293342590332,45.8604469299316,49.6575965881348
"2347","30",4.481,225.4814453,1.469535417,68.92958333,308.2342529,47.28787231,0.193472659,89.13380432,1.914364576,900.6671143,971.8867188,"JJA","183",67.6813278198242,62.7689819335938,64.5174331665039
"2348","30",3.309,225.4814453,2.573339447,37.2426087,303.6453552,67.88920593,0.224892087,151.0636902,3.164812326,608.9633789,970.9195313,"JJA","196",36.9418296813965,35.540470123291,37.87158203125
"2349","30",3.4805,225.4814453,0.800754805,48.31521739,299.6768494,77.94785309,0.380771904,63.10338211,0.922211766,235.9870453,983.235,"SON","276",50.7678985595703,43.999080657959,48.6814346313477
"2350","30",3.743,225.4814453,0.829400215,39.24666667,298.5780029,81.45193481,0.391613738,328.2698975,1.774131536,314.1844177,983.886875,"SON","277",38.8321266174316,32.6870651245117,40.8431930541992
"2351","30",2.863,225.4814453,0.231,28.1065,298.9218445,72.62190247,0.399110104,318.6505737,2.298260927,424.1321411,983.7885156,"SON","278",33.3636131286621,34.8678169250488,33.3785552978516
"2352","30",2.4425,225.4814453,0.511019041,54.15833333,298.3952637,71.69029999,0.402238363,323.0136414,1.828423023,376.7167358,984.4636719,"SON","279",44.8607025146484,48.4657096862793,48.8312759399414
"2353","30",2.4575,225.4814453,0.3,33.655,298.6954956,65.79245758,0.3913,318.6335144,2.135624886,427.0377197,984.9920313,"SON","281",36.1587066650391,39.0923919677734,34.19970703125
"2354","30",2.72,225.4814453,0.464285729,66.58666667,298.0021973,71.79088593,0.375680493,144.2118835,1.555223703,378.1674194,985.0944531,"SON","282",63.0906600952148,61.3120155334473,66.6243743896484
"2355","30",2.402,225.4814453,0.538754746,82.42666667,298.0362854,70.70791626,0.354556682,74.98287964,1.017644167,435.7505493,984.7532031,"SON","283",78.4226303100586,78.7893524169922,87.5412216186523
"2356","30",2.284,225.4814453,0.6975,85.547,298.1499634,68.82922363,0.329860293,88.49871826,1.321285963,457.227417,984.2658594,"SON","284",86.3500823974609,94.9904403686523,89.2406616210938
"2357","30",2.637,225.4814453,0.75121756,96.3273913,298.675293,67.41047668,0.303523049,339.280426,1.362161994,451.5617065,985.0800781,"SON","285",90.9999542236328,89.2174758911133,84.4806060791016
"2358","30",2.702,225.4814453,1.263965674,116.5829167,299.1760254,67.17580414,0.277476674,308.8579407,1.470707178,483.8019409,985.4673438,"SON","286",116.841293334961,113.880470275879,112.713020324707
"2359","30",2.616,225.4814453,0.99,108.21,299.8760986,64.1531601,0.253652891,32.21061707,1.350024343,434.2907715,986.0413281,"SON","287",108.109756469727,103.903411865234,105.628463745117
"2360","30",2.721,225.4814453,1.047146658,121.0325,299.5670776,68.23747253,0.233983425,105.2827072,1.19783926,402.2337646,987.0209375,"SON","288",122.608192443848,121.257331848145,121.46021270752
"2361","30",2.705,225.4814453,1.4505,136.8683333,299.5961609,68.59781647,0.2204,116.9495926,1.287350655,436.0041504,987.2742188,"SON","289",133.266220092773,121.918914794922,124.467864990234
"2362","30",2.9235,225.4814453,1.0945,105.3243478,298.7249146,72.5438385,0.214244423,138.8619843,1.799621224,425.3352051,987.2778125,"SON","290",106.397186279297,100.087448120117,104.305847167969
"2363","30",2.817,225.4814453,0.939,83.71416667,298.5055847,72.49806976,0.21449884,116.6985321,1.942359567,408.6210938,987.3730469,"SON","291",74.8127365112305,74.1472244262695,74.2928237915039
"2364","30",1.956,225.4814453,1.353275018,76.25958333,299.1013794,66.06822968,0.219555478,87.6619339,0.894128382,255.207077,988.3563281,"SON","292",73.9234466552734,71.765380859375,75.6524200439453
"2365","30",1.632,225.4814453,0.9295,103.1830435,297.3159485,53.34183502,0.237644335,325.4895325,2.847841978,477.3999023,986.3153125,"SON","294",115.100784301758,102.922813415527,104.711845397949
"2366","30",1.735,225.4814453,0.768,95.29458333,296.9067383,56.76852036,0.255648823,342.665863,2.172226429,455.1679077,982.9035938,"SON","296",101.918563842773,101.629623413086,94.889892578125
"2367","30",1.9285,225.4814453,0.995797958,144.9191667,297.2261353,64.34190369,0.2606,80.99927521,1.595144272,377.9144897,984.1759375,"SON","297",149.332458496094,143.411727905273,146.500534057617
"2368","30",2.2835,225.4814453,1.11,115.0870833,297.028595,64.57684326,0.261171502,121.4544754,1.885328174,438.3786621,985.4719531,"SON","298",114.727737426758,111.388343811035,110.617317199707
"2369","30",2.2265,225.4814453,1.271906563,150.70375,296.7364502,66.04859161,0.258079209,144.0348053,1.687472105,492.9249573,986.885625,"SON","299",119.572303771973,123.277145385742,126.513946533203
"2370","30",1.697,225.4814453,1.2,178.8530435,297.7311401,59.43844223,0.252503733,305.0093994,2.286971807,497.0894165,986.2145313,"SON","300",170.901290893555,154.73503112793,159.34651184082
"2371","30",2.261,225.4814453,3.182591052,278.3029167,299.158844,60.82805634,0.232684318,293.2775879,1.858979702,453.8545227,986.0298438,"SON","303",252.849868774414,233.556823730469,239.139587402344
"2372","30",1.505,225.4814453,3.136193712,314.9454167,297.151001,68.19152069,0.232621718,317.9334717,2.02476263,361.5908813,987.0360938,"SON","306",285.422546386719,274.957946777344,276.115966796875
"2373","30",2.0905,225.4814453,2.288,207.4133333,297.0948792,57.86452484,0.249471974,307.7578735,3.078086376,559.6569214,987.61375,"SON","308",220.077560424805,230.090179443359,218.180374145508
"2374","30",1.6715,225.4814453,0.5815,170.0620833,296.6540833,51.17006302,0.260003195,291.9573975,3.346361399,581.5849609,985.1242188,"SON","309",172.753128051758,167.820388793945,157.812637329102
"2375","30",2.0745,225.4814453,0.552,86.89791667,296.5711365,56.91305542,0.270340267,162.0837097,1.860759974,512.3637695,983.0275781,"SON","310",85.4714279174805,83.9517364501953,85.4871139526367
"2376","30",2.0845,225.4814453,1.253587213,132.84625,295.3611145,71.04775238,0.285637328,34.42920685,1.793462873,315.1884766,986.98875,"SON","312",130.4814453125,160.390045166016,141.568206787109
"2377","30",1.8025,225.4814453,0.421,109.2129167,295.3320923,59.81801987,0.2882,322.1916199,2.942952633,352.5927734,987.435,"SON","313",108.684883117676,105.38013458252,105.863990783691
"2378","30",1.908,225.4814453,1.4785,163.89875,294.3181152,55.78511047,0.286136158,319.1247559,2.718309164,387.0705872,987.4526563,"SON","314",161.140991210938,155.624084472656,165.702133178711
"2379","30",1.3745,225.4814453,1.8705,310.7533333,293.3171997,57.79260635,0.270941965,318.8138733,2.361000299,265.8158264,987.3221094,"SON","316",298.824584960938,321.624603271484,344.155639648438
"2380","30",2.451,225.4814453,0.5565,144.4141667,295.8348999,58.66373062,0.223586435,318.6026917,3.726024151,515.9163818,988.4375,"SON","320",136.43278503418,142.233352661133,144.83415222168
"2381","30",1.5345,225.4814453,0.238212822,79.59333333,295.3884277,58.52118683,0.2139,306.0875854,4.602815628,559.1998291,988.678125,"SON","321",77.2917404174805,72.3996734619141,75.1782455444336
"2382","30",1.5055,225.4814453,1.5435,100.5891667,293.1456604,61.99758911,0.202048892,295.4876709,2.406322241,415.5659485,987.4314063,"SON","323",98.2820129394531,101.633979797363,95.8524398803711
"2383","30",1.2145,225.4814453,1.572999202,118.06375,292.7796326,64.50893402,0.199241026,13.51845264,1.410469651,367.7752686,988.0366406,"SON","324",127.949478149414,140.137573242188,130.16682434082
"2384","30",1.7885,225.4814453,1.432960358,100.0016667,293.9977722,65.96088409,0.1988,353.5926819,1.436402082,310.2310181,989.5428125,"SON","329",89.8881988525391,89.518928527832,91.5274810791016
"2385","30",1.4795,225.4814453,1.389003184,54.76125,292.895752,76.94708252,0.19745219,136.5167999,1.69770205,293.0341187,988.9360156,"SON","331",57.3708457946777,60.1182518005371,58.8291168212891
"2386","30",1.831,225.4814453,0.7335,43.71304348,291.508606,82.28837585,0.193885797,340.9924011,1.698207498,284.892334,990.1892969,"SON","333",40.9846343994141,42.308032989502,44.9065437316895
"2387","30",1.153,225.4814453,0.752,86.95913043,289.428772,70.92479706,0.188701505,295.5343933,2.448223829,337.6010742,989.97125,"DJF","335",96.2655944824219,98.5179748535156,97.8278732299805
